S 1 769374
S 2 769875
R 1 770350
S 3 770376
R 2 770837
S 4 770877
R 3 771333
S 5 771378
R 4 771858
S 6 771879
R 5 772360
S 7 772380
R 6 772837
S 8 772881
R 7 773318
S 9 773382
R 8 773854
S 10 773883
R 9 774353
S 11 774384
R 10 774843
S 12 774885
R 11 775339
S 13 775386
R 12 775823
S 14 775887
R 13 776333
S 15 776388
R 14 776842
S 16 776889
R 15 777320
S 17 777390
R 16 777842
S 18 777891
R 17 778319
S 19 778392
R 18 778834
S 20 778893
R 19 779338
S 21 779394
R 20 779842
S 22 779895
R 21 780342
S 23 780396
R 22 780840
S 24 780897
R 23 781356
S 25 781398
R 24 781828
S 26 781899
R 25 782341
S 27 782400
R 26 782842
S 28 782901
R 27 783350
S 29 783403
R 28 783847
S 30 783904
R 29 784354
S 31 784405
R 30 784858
S 32 784906
R 31 785361
S 33 785408
R 32 785878
S 34 785909
R 33 786384
S 35 786410
R 34 786888
S 36 786911
R 35 787393
S 37 787412
R 36 787881
S 38 787913
R 37 788361
S 39 788414
R 38 788882
S 40 788915
R 39 789392
S 41 789416
R 40 789906
S 42 789917
R 41 790394
S 43 790418
R 42 790900
S 44 790919
R 43 791378
S 45 791420
R 44 791886
S 46 791921
R 45 792410
S 47 792422
R 46 792912
S 48 792923
R 47 793387
S 49 793424
R 48 793866
S 50 793925
R 49 794397
