S 1 2039129
S 2 2039630
S 3 2040131
S 4 2040632
S 5 2041133
R 1 2041147
S 6 2041634
R 2 2041650
R 3 2042119
S 7 2042135
R 4 2042593
S 8 2042636
R 5 2043120
S 9 2043137
R 6 2043636
S 10 2043638
S 11 2044139
R 7 2044141
R 8 2044608
S 12 2044640
R 9 2045109
S 13 2045142
R 10 2045632
S 14 2045643
R 11 2046097
S 15 2046144
R 12 2046598
S 16 2046645
R 13 2047101
S 17 2047147
R 14 2047600
S 18 2047648
R 15 2048107
S 19 2048149
R 16 2048620
S 20 2048650
R 17 2049111
S 21 2049152
R 18 2049612
S 22 2049653
R 19 2050120
S 23 2050154
R 20 2050617
S 24 2050655
R 21 2051137
S 25 2051156
R 22 2051644
S 26 2051657
R 23 2052152
S 27 2052158
S 28 2052659
R 24 2052670
R 25 2053157
S 29 2053160
S 30 2053661
R 26 2053670
S 31 2054162
R 27 2054165
S 32 2054663
R 28 2054685
R 29 2055154
S 33 2055164
S 34 2055665
R 30 2055681
S 35 2056166
R 31 2056169
R 32 2056665
S 36 2056667
R 33 2057167
S 37 2057168
R 34 2057647
S 38 2057669
R 35 2058142
S 39 2058170
R 36 2058658
S 40 2058671
R 37 2059134
S 41 2059172
R 38 2059650
S 42 2059673
R 39 2060166
S 43 2060174
R 40 2060666
S 44 2060675
R 41 2061170
S 45 2061176
R 42 2061676
S 46 2061677
R 43 2062170
S 47 2062178
R 44 2062641
S 48 2062679
R 45 2063148
S 49 2063180
R 46 2063661
S 50 2063681
R 47 2064156
