S 1 2045355
S 2 2045856
R 1 2046312
S 3 2046357
R 2 2046809
S 4 2046858
R 3 2047322
S 5 2047360
R 4 2047824
S 6 2047861
R 5 2048323
S 7 2048362
R 6 2048818
S 8 2048863
R 7 2049327
S 9 2049364
S 10 2049865
R 8 2049866
R 9 2050337
S 11 2050366
R 10 2050833
S 12 2050867
R 11 2051353
S 13 2051368
R 12 2051847
S 14 2051869
R 13 2052347
S 15 2052370
R 14 2052858
S 16 2052871
R 15 2053341
S 17 2053372
R 16 2053860
S 18 2053873
R 17 2054355
S 19 2054374
R 18 2054843
S 20 2054875
R 19 2055355
S 21 2055376
R 20 2055861
S 22 2055877
R 21 2056354
S 23 2056378
R 22 2056858
S 24 2056879
R 23 2057367
S 25 2057380
R 24 2057837
S 26 2057881
R 25 2058346
S 27 2058382
R 26 2058857
S 28 2058883
R 27 2059314
S 29 2059384
R 28 2059880
S 30 2059885
R 29 2060366
S 31 2060386
R 30 2060877
S 32 2060887
R 31 2061361
S 33 2061388
R 32 2061856
S 34 2061889
R 33 2062334
S 35 2062390
R 34 2062889
S 36 2062891
S 37 2063392
R 35 2063394
S 38 2063893
R 36 2063893
R 37 2064377
S 39 2064394
R 38 2064832
S 40 2064896
S 41 2065397
R 39 2065398
S 42 2065898
R 40 2065903
R 41 2066394
S 43 2066399
S 44 2066900
R 42 2066921
R 43 2067397
S 45 2067401
R 44 2067881
S 46 2067902
R 45 2068391
S 47 2068403
R 46 2068903
S 48 2068904
R 47 2069396
S 49 2069405
R 48 2069860
S 50 2069906
R 49 2070388
