S 1 1086454
S 2 1086955
S 3 1087456
S 4 1087958
R 1 1088455
S 5 1088459
R 2 1088905
S 6 1088960
R 3 1089447
S 7 1089461
R 4 1089943
S 8 1089963
R 5 1090438
S 9 1090464
R 6 1090944
S 10 1090965
R 7 1091442
S 11 1091466
R 8 1091947
S 12 1091968
R 9 1092446
S 13 1092469
R 10 1092950
S 14 1092970
R 11 1093449
S 15 1093471
R 12 1093940
S 16 1093972
R 13 1094433
S 17 1094473
R 14 1094959
S 18 1094974
R 15 1095456
S 19 1095475
R 16 1095953
S 20 1095976
R 17 1096455
S 21 1096477
R 18 1096967
S 22 1096978
S 23 1097479
R 19 1097481
R 20 1097968
S 24 1097980
R 21 1098469
S 25 1098481
R 22 1098955
S 26 1098982
S 27 1099483
R 23 1099490
S 28 1099984
R 24 1099984
R 25 1100479
S 29 1100485
R 26 1100976
S 30 1100986
R 27 1101484
S 31 1101487
R 28 1101973
S 32 1101988
R 29 1102460
S 33 1102489
R 30 1102977
S 34 1102990
R 31 1103476
S 35 1103491
R 32 1103990
S 36 1103992
R 33 1104479
S 37 1104493
R 34 1104961
S 38 1104994
R 35 1105492
S 39 1105495
R 36 1105993
S 40 1105996
S 41 1106497
R 37 1106502
S 42 1106998
R 38 1107011
R 39 1107487
S 43 1107499
S 44 1108000
R 40 1108004
R 41 1108487
S 45 1108501
R 42 1108976
S 46 1109002
R 43 1109480
S 47 1109504
R 44 1109986
S 48 1110005
S 49 1110506
R 45 1110514
R 46 1110996
S 50 1111007
R 47 1111482
