S 1 2492651
S 2 2493152
S 3 2493654
R 1 2493673
S 4 2494155
R 2 2494172
S 5 2494656
R 3 2494659
S 6 2495157
R 4 2495165
S 7 2495659
R 5 2495662
S 8 2496160
R 6 2496162
S 9 2496661
R 7 2496662
R 8 2497157
S 10 2497162
R 9 2497651
S 11 2497664
R 10 2498157
S 12 2498165
S 13 2498666
R 11 2498674
S 14 2499167
R 12 2499189
R 13 2499656
S 15 2499668
R 14 2500148
S 16 2500169
R 15 2500630
S 17 2500670
R 16 2501124
S 18 2501171
R 17 2501627
S 19 2501672
R 18 2502132
S 20 2502173
R 19 2502626
S 21 2502674
R 20 2503131
S 22 2503175
R 21 2503660
S 23 2503676
R 22 2504160
S 24 2504177
R 23 2504658
S 25 2504678
S 26 2505179
R 24 2505181
R 25 2505677
S 27 2505680
S 28 2506181
R 26 2506206
S 29 2506682
R 27 2506687
R 28 2507176
S 30 2507183
S 31 2507684
R 29 2507687
R 30 2508182
S 32 2508185
S 33 2508686
R 31 2508690
S 34 2509187
R 32 2509197
S 35 2509688
R 33 2509698
R 34 2510184
S 36 2510189
R 35 2510675
S 37 2510690
S 38 2511191
R 36 2511198
S 39 2511692
R 37 2511716
R 38 2512192
S 40 2512193
R 39 2512681
S 41 2512694
S 42 2513195
R 40 2513231
S 43 2513696
R 41 2513699
R 42 2514181
S 44 2514197
R 43 2514677
S 45 2514698
R 44 2515178
S 46 2515200
R 45 2515673
S 47 2515701
R 46 2516164
S 48 2516202
R 47 2516663
S 49 2516703
R 48 2517183
S 50 2517204
R 49 2517676
