S 1 1267467
S 2 1267968
S 3 1268469
R 1 1268470
S 4 1268970
R 2 1268990
S 5 1269471
R 3 1269478
R 4 1269963
S 6 1269972
R 5 1270452
S 7 1270473
R 6 1270963
S 8 1270974
R 7 1271472
S 9 1271475
S 10 1271976
R 8 1271990
R 9 1272464
S 11 1272477
R 10 1272943
S 12 1272978
R 11 1273430
S 13 1273479
R 12 1273940
S 14 1273980
R 13 1274470
S 15 1274481
S 16 1274982
R 14 1274984
R 15 1275476
S 17 1275483
R 16 1275980
S 18 1275984
R 17 1276464
S 19 1276485
R 18 1276985
S 20 1276986
S 21 1277487
R 19 1277494
S 22 1277988
R 20 1278007
S 23 1278489
R 21 1278509
S 24 1278990
R 22 1279024
S 25 1279491
R 23 1279495
S 26 1279992
R 24 1280022
S 27 1280493
R 25 1280502
R 26 1280979
S 28 1280994
R 27 1281491
S 29 1281495
R 28 1281973
S 30 1281996
R 29 1282470
S 31 1282497
R 30 1282990
S 32 1282998
S 33 1283499
R 31 1283527
S 34 1284000
R 32 1284002
S 35 1284501
R 33 1284517
S 36 1285002
R 34 1285005
R 35 1285492
S 37 1285504
S 38 1286005
R 36 1286007
S 39 1286506
R 37 1286518
R 38 1286994
S 40 1287007
R 39 1287498
S 41 1287508
R 40 1287997
S 42 1288009
R 41 1288501
S 43 1288510
R 42 1288987
S 44 1289011
R 43 1289447
S 45 1289512
R 44 1290000
S 46 1290013
R 45 1290508
S 47 1290514
S 48 1291015
R 46 1291026
S 49 1291516
R 47 1291523
S 50 1292017
R 48 1292039
R 49 1292502
