S 1 1520699
S 2 1521200
S 3 1521701
S 4 1522202
R 1 1522694
S 5 1522703
R 2 1523175
S 6 1523204
R 3 1523676
S 7 1523705
R 4 1524180
S 8 1524206
R 5 1524690
S 9 1524707
R 6 1525186
S 10 1525208
R 7 1525671
S 11 1525709
R 8 1526161
S 12 1526210
R 9 1526684
S 13 1526711
R 10 1527195
S 14 1527212
R 11 1527708
S 15 1527713
R 12 1528192
S 16 1528214
R 13 1528677
S 17 1528715
R 14 1529182
S 18 1529216
R 15 1529671
S 19 1529717
R 16 1530191
S 20 1530218
R 17 1530690
S 21 1530719
R 18 1531181
S 22 1531220
R 19 1531662
S 23 1531721
R 20 1532154
S 24 1532222
R 21 1532663
S 25 1532723
R 22 1533186
S 26 1533224
R 23 1533666
S 27 1533725
R 24 1534169
S 28 1534226
R 25 1534665
S 29 1534727
R 26 1535169
S 30 1535228
R 27 1535688
S 31 1535729
R 28 1536176
S 32 1536230
R 29 1536681
S 33 1536731
R 30 1537195
S 34 1537232
R 31 1537690
S 35 1537733
R 32 1538197
S 36 1538234
R 33 1538696
S 37 1538735
R 34 1539192
S 38 1539236
R 35 1539692
S 39 1539737
R 36 1540188
S 40 1540238
R 37 1540685
S 41 1540739
R 38 1541194
S 42 1541240
R 39 1541701
S 43 1541741
R 40 1542215
S 44 1542242
R 41 1542696
S 45 1542743
R 42 1543197
S 46 1543244
R 43 1543716
S 47 1543745
R 44 1544228
S 48 1544246
R 45 1544726
S 49 1544747
R 46 1545244
S 50 1545248
R 47 1545734
