S 1 1047279
R 1 1047753
S 2 1047780
R 2 1048265
S 3 1048281
R 3 1048767
S 4 1048782
R 4 1049236
S 5 1049283
R 5 1049757
S 6 1049784
R 6 1050264
S 7 1050285
R 7 1050767
S 8 1050786
R 8 1051253
S 9 1051287
R 9 1051756
S 10 1051788
R 10 1052267
S 11 1052289
R 11 1052780
S 12 1052790
R 12 1053275
S 13 1053291
R 13 1053742
S 14 1053792
R 14 1054239
S 15 1054294
R 15 1054745
S 16 1054795
R 16 1055264
S 17 1055296
R 17 1055772
S 18 1055797
R 18 1056276
S 19 1056299
R 19 1056787
S 20 1056800
R 20 1057274
S 21 1057301
R 21 1057787
S 22 1057802
S 23 1058304
R 22 1058317
S 24 1058805
R 23 1058805
R 24 1059288
S 25 1059306
S 26 1059807
R 25 1059828
R 26 1060277
S 27 1060308
R 27 1060788
S 28 1060809
R 28 1061301
S 29 1061310
R 29 1061807
S 30 1061811
S 31 1062312
R 30 1062313
R 31 1062811
S 32 1062813
S 33 1063314
R 32 1063327
R 33 1063809
S 34 1063815
R 34 1064293
S 35 1064316
R 35 1064797
S 36 1064817
R 36 1065293
S 37 1065318
R 37 1065780
S 38 1065819
R 38 1066265
S 39 1066320
R 39 1066816
S 40 1066821
R 40 1067309
S 41 1067322
R 41 1067812
S 42 1067823
R 42 1068307
S 43 1068324
R 43 1068807
S 44 1068825
R 44 1069325
S 45 1069326
R 45 1069822
S 46 1069827
R 46 1070312
S 47 1070328
S 48 1070829
R 47 1070830
R 48 1071326
S 49 1071330
S 50 1071831
R 49 1071842
