S 1 2234257
S 2 2234758
S 3 2235259
S 4 2235760
S 5 2236261
R 1 2236265
S 6 2236762
R 2 2236791
S 7 2237263
R 3 2237271
S 8 2237764
R 4 2237795
S 9 2238265
R 5 2238282
S 10 2238766
R 6 2238780
S 11 2239267
R 7 2239276
S 12 2239768
R 8 2239773
R 9 2240248
S 13 2240269
R 10 2240749
S 14 2240770
R 11 2241261
S 15 2241271
R 12 2241768
S 16 2241772
R 13 2242243
S 17 2242273
R 14 2242755
S 18 2242774
R 15 2243261
S 19 2243275
R 16 2243775
S 20 2243776
R 17 2244267
S 21 2244277
R 18 2244754
S 22 2244779
R 19 2245262
S 23 2245280
S 24 2245781
R 20 2245786
R 21 2246276
S 25 2246282
S 26 2246784
R 22 2246795
R 23 2247278
S 27 2247285
R 24 2247776
S 28 2247786
R 25 2248267
S 29 2248287
R 26 2248766
S 30 2248788
R 27 2249280
S 31 2249289
S 32 2249790
R 28 2249793
R 29 2250277
S 33 2250291
R 30 2250782
S 34 2250792
R 31 2251264
S 35 2251293
R 32 2251755
S 36 2251794
R 33 2252282
S 37 2252295
R 34 2252781
S 38 2252796
R 35 2253287
S 39 2253297
S 40 2253798
R 36 2253801
R 37 2254286
S 41 2254299
R 38 2254789
S 42 2254800
S 43 2255301
R 39 2255305
R 40 2255788
S 44 2255802
R 41 2256300
S 45 2256303
R 42 2256772
S 46 2256804
R 43 2257296
S 47 2257305
S 48 2257806
R 44 2257808
R 45 2258301
S 49 2258307
R 46 2258795
S 50 2258808
R 47 2259305
