S 1 815677
S 2 816178
S 3 816679
S 4 817180
R 1 817659
S 5 817681
R 2 818147
S 6 818182
R 3 818646
S 7 818683
R 4 819142
S 8 819184
R 5 819639
S 9 819685
R 6 820139
S 10 820186
R 7 820618
S 11 820687
R 8 821116
S 12 821188
R 9 821626
S 13 821689
R 10 822119
S 14 822190
R 11 822599
S 15 822691
R 12 823098
S 16 823192
R 13 823611
S 17 823693
R 14 824139
S 18 824194
R 15 824629
S 19 824695
R 16 825133
S 20 825196
R 17 825617
S 21 825697
R 18 826131
S 22 826198
R 19 826635
S 23 826699
R 20 827133
S 24 827200
R 21 827627
S 25 827701
R 22 828135
S 26 828203
R 23 828653
S 27 828704
R 24 829167
S 28 829205
R 25 829664
S 29 829706
R 26 830148
S 30 830208
R 27 830642
S 31 830709
R 28 831150
S 32 831210
R 29 831652
S 33 831711
R 30 832148
S 34 832212
R 31 832652
S 35 832713
R 32 833171
S 36 833214
R 33 833687
S 37 833715
R 34 834186
S 38 834216
R 35 834654
S 39 834717
R 36 835153
S 40 835218
R 37 835659
S 41 835719
R 38 836163
S 42 836220
R 39 836645
S 43 836721
R 40 837159
S 44 837222
R 41 837657
S 45 837723
R 42 838187
S 46 838224
R 43 838670
S 47 838725
R 44 839204
S 48 839226
R 45 839665
S 49 839727
R 46 840167
S 50 840228
R 47 840651
