S 1 1733664
R 1 1734158
S 2 1734165
S 3 1734666
R 2 1734668
S 4 1735168
R 3 1735171
R 4 1735664
S 5 1735669
S 6 1736170
R 5 1736189
S 7 1736671
R 6 1736671
R 7 1737162
S 8 1737172
S 9 1737673
R 8 1737683
S 10 1738174
R 9 1738174
R 10 1738661
S 11 1738675
S 12 1739176
R 11 1739190
R 12 1739662
S 13 1739677
R 13 1740171
S 14 1740178
R 14 1740650
S 15 1740679
S 16 1741180
R 15 1741185
R 16 1741679
S 17 1741681
R 17 1742149
S 18 1742182
R 18 1742642
S 19 1742683
R 19 1743144
S 20 1743184
R 20 1743661
S 21 1743685
R 21 1744182
S 22 1744186
S 23 1744687
R 22 1744687
R 23 1745166
S 24 1745188
R 24 1745661
S 25 1745689
R 25 1746163
S 26 1746190
R 26 1746678
S 27 1746691
R 27 1747173
S 28 1747192
R 28 1747662
S 29 1747693
R 29 1748148
S 30 1748194
R 30 1748679
S 31 1748695
R 31 1749146
S 32 1749196
R 32 1749654
S 33 1749697
R 33 1750154
S 34 1750198
R 34 1750657
S 35 1750699
R 35 1751146
S 36 1751200
R 36 1751675
S 37 1751701
R 37 1752196
S 38 1752202
S 39 1752704
R 38 1752732
S 40 1753205
R 39 1753213
R 40 1753704
S 41 1753706
S 42 1754207
R 41 1754225
S 43 1754708
R 42 1754755
R 43 1755198
S 44 1755209
R 44 1755697
S 45 1755710
R 45 1756191
S 46 1756211
R 46 1756678
S 47 1756712
R 47 1757178
S 48 1757213
R 48 1757668
S 49 1757714
R 49 1758179
S 50 1758215
R 50 1758670
