S 1 2133670
S 2 2134171
S 3 2134672
R 1 2135159
S 4 2135173
R 2 2135662
S 5 2135674
R 3 2136150
S 6 2136175
R 4 2136656
S 7 2136676
R 5 2137142
S 8 2137177
R 6 2137626
S 9 2137678
R 7 2138122
S 10 2138179
R 8 2138621
S 11 2138680
R 9 2139108
S 12 2139181
R 10 2139602
S 13 2139682
R 11 2140113
S 14 2140183
R 12 2140638
S 15 2140684
R 13 2141133
S 16 2141185
R 14 2141644
S 17 2141686
R 15 2142130
S 18 2142187
R 16 2142617
S 19 2142688
R 17 2143109
S 20 2143190
R 18 2143616
S 21 2143691
R 19 2144128
S 22 2144192
R 20 2144637
S 23 2144693
R 21 2145132
S 24 2145195
R 22 2145617
S 25 2145696
R 23 2146119
S 26 2146197
R 24 2146622
S 27 2146698
R 25 2147128
S 28 2147200
R 26 2147628
S 29 2147701
R 27 2148131
S 30 2148202
R 28 2148611
S 31 2148703
R 29 2149118
S 32 2149204
R 30 2149600
S 33 2149705
R 31 2150092
S 34 2150206
R 32 2150611
S 35 2150707
R 33 2151122
S 36 2151208
R 34 2151612
S 37 2151709
R 35 2152121
S 38 2152210
R 36 2152626
S 39 2152711
R 37 2153115
S 40 2153212
R 38 2153644
S 41 2153713
R 39 2154150
S 42 2154214
R 40 2154645
S 43 2154715
R 41 2155141
S 44 2155216
R 42 2155654
S 45 2155717
R 43 2156166
S 46 2156218
R 44 2156668
S 47 2156719
R 45 2157166
S 48 2157220
R 46 2157689
S 49 2157721
R 47 2158184
S 50 2158222
R 48 2158683
