S 1 303346
R 1 303844
S 2 303847
R 2 304343
S 3 304348
R 3 304841
S 4 304849
R 4 305342
S 5 305350
R 5 305849
S 6 305851
R 6 306351
S 7 306352
R 7 306826
S 8 306853
S 9 307354
R 8 307361
S 10 307855
R 9 307879
S 11 308356
R 10 308359
R 11 308830
S 12 308857
R 12 309346
S 13 309358
R 13 309836
S 14 309859
R 14 310326
S 15 310360
R 15 310831
S 16 310861
R 16 311335
S 17 311362
R 17 311828
S 18 311863
R 18 312338
S 19 312364
R 19 312863
S 20 312865
S 21 313366
R 20 313385
R 21 313865
S 22 313867
R 22 314343
S 23 314368
R 23 314863
S 24 314869
R 24 315353
S 25 315370
R 25 315844
S 26 315871
R 26 316347
S 27 316372
R 27 316845
S 28 316873
R 28 317348
S 29 317374
R 29 317860
S 30 317875
R 30 318344
S 31 318376
R 31 318841
S 32 318877
R 32 319360
S 33 319378
R 33 319826
S 34 319879
S 35 320380
R 34 320394
S 36 320881
R 35 320905
R 36 321362
S 37 321382
R 37 321882
S 38 321883
S 39 322384
R 38 322395
R 39 322869
S 40 322885
R 40 323344
S 41 323386
R 41 323874
S 42 323887
S 43 324388
R 42 324398
S 44 324889
R 43 324889
R 44 325374
S 45 325390
S 46 325891
R 45 325895
S 47 326392
R 46 326410
R 47 326888
S 48 326893
R 48 327361
S 49 327394
R 49 327888
S 50 327895
R 50 328371
