S 1 2087126
R 1 2087576
S 2 2087627
R 2 2088101
S 3 2088128
R 3 2088584
S 4 2088629
R 4 2089098
S 5 2089131
R 5 2089606
S 6 2089632
R 6 2090116
S 7 2090133
R 7 2090598
S 8 2090634
R 8 2091098
S 9 2091136
R 9 2091615
S 10 2091637
R 10 2092128
S 11 2092138
R 11 2092621
S 12 2092639
R 12 2093114
S 13 2093140
R 13 2093604
S 14 2093641
R 14 2094093
S 15 2094142
R 15 2094589
S 16 2094643
R 16 2095067
S 17 2095144
R 17 2095627
S 18 2095645
R 18 2096113
S 19 2096146
R 19 2096579
S 20 2096647
R 20 2097117
S 21 2097148
R 21 2097596
S 22 2097649
R 22 2098117
S 23 2098150
R 23 2098599
S 24 2098651
R 24 2099118
S 25 2099152
R 25 2099623
S 26 2099653
R 26 2100116
S 27 2100154
R 27 2100619
S 28 2100655
R 28 2101130
S 29 2101156
R 29 2101644
S 30 2101657
R 30 2102119
S 31 2102158
R 31 2102604
S 32 2102659
R 32 2103116
S 33 2103160
R 33 2103633
S 34 2103661
R 34 2104138
S 35 2104162
R 35 2104630
S 36 2104663
R 36 2105109
S 37 2105164
R 37 2105623
S 38 2105665
R 38 2106130
S 39 2106166
R 39 2106615
S 40 2106667
R 40 2107121
S 41 2107168
R 41 2107653
S 42 2107669
R 42 2108147
S 43 2108170
R 43 2108625
S 44 2108672
R 44 2109128
S 45 2109173
R 45 2109627
S 46 2109674
R 46 2110114
S 47 2110175
R 47 2110601
S 48 2110676
R 48 2111151
S 49 2111177
R 49 2111613
S 50 2111678
R 50 2112119
