S 1 533750
S 2 534251
S 3 534752
S 4 535254
R 1 535745
S 5 535755
R 2 536242
S 6 536256
R 3 536727
S 7 536757
R 4 537213
S 8 537259
R 5 537726
S 9 537760
R 6 538242
S 10 538261
R 7 538740
S 11 538762
R 8 539242
S 12 539264
S 13 539765
R 9 539765
S 14 540266
R 10 540281
S 15 540767
R 11 540788
R 12 541243
S 16 541268
S 17 541769
R 13 541771
S 18 542270
R 14 542304
R 15 542737
S 19 542771
R 16 543247
S 20 543272
R 17 543744
S 21 543773
R 18 544245
S 22 544274
R 19 544757
S 23 544775
R 20 545262
S 24 545276
R 21 545760
S 25 545777
R 22 546254
S 26 546278
R 23 546761
S 27 546779
R 24 547243
S 28 547280
R 25 547757
S 29 547781
R 26 548243
S 30 548282
R 27 548775
S 31 548783
S 32 549284
R 28 549292
S 33 549785
R 29 549797
R 30 550279
S 34 550286
R 31 550746
S 35 550787
R 32 551249
S 36 551288
R 33 551773
S 37 551789
R 34 552289
S 38 552290
R 35 552768
S 39 552791
R 36 553266
S 40 553292
R 37 553782
S 41 553793
S 42 554294
R 38 554294
R 39 554787
S 43 554795
R 40 555287
S 44 555296
R 41 555776
S 45 555797
R 42 556266
S 46 556298
R 43 556790
S 47 556800
R 44 557280
S 48 557301
S 49 557802
R 45 557841
R 46 558280
S 50 558303
R 47 558756
