S 1 368782
R 1 369264
S 2 369283
R 2 369766
S 3 369784
S 4 370285
R 3 370297
S 5 370786
R 4 370801
S 6 371287
R 5 371299
R 6 371778
S 7 371788
R 7 372264
S 8 372289
R 8 372753
S 9 372790
R 9 373241
S 10 373291
R 10 373718
S 11 373792
R 11 374212
S 12 374293
R 12 374697
S 13 374794
R 13 375218
S 14 375296
R 14 375774
S 15 375797
R 15 376272
S 16 376298
R 16 376760
S 17 376799
R 17 377259
S 18 377300
R 18 377721
S 19 377801
R 19 378263
S 20 378302
R 20 378756
S 21 378803
R 21 379273
S 22 379304
R 22 379776
S 23 379805
R 23 380277
S 24 380306
R 24 380796
S 25 380807
S 26 381308
R 25 381784
S 27 381809
S 28 382310
R 26 382315
R 27 382798
S 29 382811
R 28 383275
S 30 383312
R 29 383779
S 31 383813
R 30 384277
S 32 384314
R 31 384742
S 33 384815
R 32 385300
S 34 385316
R 33 385813
S 35 385817
R 34 386302
S 36 386318
R 35 386798
S 37 386819
R 36 387282
S 38 387320
S 39 387821
R 37 387826
S 40 388322
R 38 388327
R 39 388802
S 41 388823
R 40 389303
S 42 389324
R 41 389816
S 43 389825
R 42 390317
S 44 390326
R 43 390817
S 45 390827
R 44 391326
S 46 391328
S 47 391829
R 45 391838
S 48 392330
R 46 392330
S 49 392832
R 47 392848
S 50 393333
R 48 393345
