S 1 408598
S 2 409099
R 1 409589
S 3 409600
R 2 410070
S 4 410101
R 3 410565
S 5 410602
R 4 411046
S 6 411103
R 5 411530
S 7 411604
R 6 412028
S 8 412105
R 7 412532
S 9 412606
R 8 413069
S 10 413107
R 9 413557
S 11 413608
R 10 414048
S 12 414109
R 11 414517
S 13 414610
R 12 415062
S 14 415111
R 13 415577
S 15 415612
R 14 416087
S 16 416113
R 15 416577
S 17 416614
R 16 417082
S 18 417115
R 17 417563
S 19 417616
R 18 418041
S 20 418117
R 19 418503
S 21 418618
R 20 419045
S 22 419119
R 21 419568
S 23 419620
R 22 420050
S 24 420121
R 23 420562
S 25 420622
R 24 421066
S 26 421123
R 25 421559
S 27 421624
R 26 422062
S 28 422125
R 27 422545
S 29 422626
R 28 423044
S 30 423127
R 29 423582
S 31 423628
R 30 424088
S 32 424129
R 31 424587
S 33 424630
R 32 425080
S 34 425131
R 33 425568
S 35 425632
R 34 426070
S 36 426133
R 35 426553
S 37 426634
R 36 427056
S 38 427136
R 37 427531
S 39 427637
R 38 428059
S 40 428138
R 39 428571
S 41 428639
R 40 429076
S 42 429140
R 41 429559
S 43 429641
R 42 430057
S 44 430142
R 43 430543
S 45 430643
R 44 431072
S 46 431144
R 45 431559
S 47 431645
R 46 432093
S 48 432146
R 47 432567
S 49 432647
R 48 433053
S 50 433148
R 49 433557
