S 1 2172786
S 2 2173287
S 3 2173788
S 4 2174289
S 5 2174790
R 1 2174798
S 6 2175291
R 2 2175291
S 7 2175792
R 3 2175804
R 4 2176284
S 8 2176293
R 5 2176791
S 9 2176794
R 6 2177278
S 10 2177295
R 7 2177770
S 11 2177796
R 8 2178278
S 12 2178297
R 9 2178766
S 13 2178798
R 10 2179260
S 14 2179299
R 11 2179761
S 15 2179800
R 12 2180246
S 16 2180301
R 13 2180752
S 17 2180802
R 14 2181244
S 18 2181303
R 15 2181745
S 19 2181804
R 16 2182242
S 20 2182305
R 17 2182742
S 21 2182806
R 18 2183251
S 22 2183307
R 19 2183734
S 23 2183808
R 20 2184235
S 24 2184309
R 21 2184740
S 25 2184810
R 22 2185231
S 26 2185311
R 23 2185737
S 27 2185812
R 24 2186236
S 28 2186313
R 25 2186762
S 29 2186814
R 26 2187214
S 30 2187315
R 27 2187691
S 31 2187816
R 28 2188311
S 32 2188317
S 33 2188818
R 29 2188824
S 34 2189319
R 30 2189322
R 31 2189806
S 35 2189820
R 32 2190308
S 36 2190321
R 33 2190821
S 37 2190822
S 38 2191323
R 34 2191326
R 35 2191821
S 39 2191824
R 36 2192315
S 40 2192325
R 37 2192809
S 41 2192826
R 38 2193277
S 42 2193327
R 39 2193789
S 43 2193828
S 44 2194329
R 40 2194337
S 45 2194830
R 41 2194843
R 42 2195312
S 46 2195331
R 43 2195818
S 47 2195832
R 44 2196313
S 48 2196333
R 45 2196804
S 49 2196834
R 46 2197288
S 50 2197335
R 47 2197807
