S 1 1917561
S 2 1918062
R 1 1918072
S 3 1918563
R 2 1918581
R 3 1919053
S 4 1919064
S 5 1919565
R 4 1919572
R 5 1920064
S 6 1920066
S 7 1920567
R 6 1920578
S 8 1921068
R 7 1921089
R 8 1921547
S 9 1921569
R 9 1922058
S 10 1922070
R 10 1922553
S 11 1922571
R 11 1923068
S 12 1923072
S 13 1923573
R 12 1923587
S 14 1924074
R 13 1924087
S 15 1924575
R 14 1924606
R 15 1925075
S 16 1925076
S 17 1925577
R 16 1925594
S 18 1926078
R 17 1926079
R 18 1926573
S 19 1926579
S 20 1927080
R 19 1927086
S 21 1927581
R 20 1927596
S 22 1928082
R 21 1928089
S 23 1928583
R 22 1928589
R 23 1929071
S 24 1929084
R 24 1929558
S 25 1929585
R 25 1930057
S 26 1930086
R 26 1930571
S 27 1930587
R 27 1931060
S 28 1931088
R 28 1931549
S 29 1931589
R 29 1932052
S 30 1932090
R 30 1932550
S 31 1932591
R 31 1933049
S 32 1933092
R 32 1933570
S 33 1933593
R 33 1934081
S 34 1934094
R 34 1934584
S 35 1934595
R 35 1935084
S 36 1935096
R 36 1935588
S 37 1935597
S 38 1936098
R 37 1936109
S 39 1936599
R 38 1936602
R 39 1937087
S 40 1937100
S 41 1937601
R 40 1937608
S 42 1938102
R 41 1938117
R 42 1938592
S 43 1938603
R 43 1939079
S 44 1939104
R 44 1939587
S 45 1939605
R 45 1940085
S 46 1940106
R 46 1940592
S 47 1940608
R 47 1941085
S 48 1941109
R 48 1941586
S 49 1941610
R 49 1942084
S 50 1942111
R 50 1942578
