S 1 1880885
R 1 1881366
S 2 1881387
R 2 1881870
S 3 1881888
R 3 1882362
S 4 1882389
R 4 1882872
S 5 1882890
R 5 1883381
S 6 1883392
R 6 1883885
S 7 1883893
R 7 1884368
S 8 1884394
R 8 1884880
S 9 1884895
R 9 1885372
S 10 1885396
R 10 1885896
S 11 1885897
S 12 1886398
R 11 1886400
S 13 1886899
R 12 1886903
S 14 1887400
R 13 1887410
S 15 1887901
R 14 1887921
R 15 1888398
S 16 1888402
R 16 1888897
S 17 1888903
S 18 1889404
R 17 1889405
R 18 1889867
S 19 1889905
R 19 1890372
S 20 1890406
R 20 1890857
S 21 1890907
S 22 1891408
R 21 1891415
R 22 1891892
S 23 1891909
R 23 1892364
S 24 1892410
R 24 1892900
S 25 1892911
R 25 1893398
S 26 1893412
R 26 1893884
S 27 1893913
R 27 1894406
S 28 1894414
R 28 1894893
S 29 1894915
R 29 1895411
S 30 1895416
R 30 1895916
S 31 1895917
S 32 1896418
R 31 1896435
S 33 1896919
R 32 1896945
S 34 1897420
R 33 1897440
S 35 1897921
R 34 1897938
S 36 1898422
R 35 1898424
S 37 1898923
R 36 1898928
S 38 1899424
R 37 1899433
R 38 1899874
S 39 1899925
R 39 1900417
S 40 1900426
S 41 1900928
R 40 1900940
R 41 1901394
S 42 1901429
R 42 1901923
S 43 1901930
S 44 1902431
R 43 1902458
R 44 1902930
S 45 1902932
S 46 1903433
R 45 1903451
R 46 1903927
S 47 1903934
S 48 1904435
R 47 1904436
R 48 1904913
S 49 1904936
R 49 1905404
S 50 1905437
R 50 1905930
