S 1 135959
S 2 136460
S 3 136961
S 4 137462
S 5 137963
R 1 137963
S 6 138464
R 2 138465
R 3 138934
S 7 138966
R 4 139456
S 8 139467
R 5 139944
S 9 139968
R 6 140438
S 10 140469
S 11 140971
R 7 140987
R 8 141453
S 12 141472
S 13 141973
R 9 141996
S 14 142474
R 10 142501
S 15 142976
R 11 142995
S 16 143477
R 12 143496
S 17 143978
R 13 143998
S 18 144479
R 14 144479
S 19 144980
R 15 144982
S 20 145481
R 16 145502
R 17 145972
S 21 145982
S 22 146483
R 18 146483
S 23 146984
R 19 146985
R 20 147476
S 24 147485
S 25 147986
R 21 147992
R 22 148447
S 26 148487
R 23 148987
S 27 148988
R 24 149479
S 28 149489
S 29 149990
R 25 149998
S 30 150491
R 26 150507
R 27 150971
S 31 150992
R 28 151469
S 32 151493
R 29 151986
S 33 151994
R 30 152475
S 34 152495
S 35 152996
R 31 153000
R 32 153472
S 36 153497
R 33 153988
S 37 153998
S 38 154499
R 34 154499
R 35 154989
S 39 155000
S 40 155501
R 36 155516
S 41 156002
R 37 156005
R 38 156488
S 42 156503
R 39 156987
S 43 157004
R 40 157490
S 44 157505
R 41 157966
S 45 158006
R 42 158491
S 46 158507
R 43 159002
S 47 159008
R 44 159477
S 48 159509
R 45 159987
S 49 160010
R 46 160499
S 50 160512
R 47 160983
