S 1 341465
S 2 341966
S 3 342467
S 4 342968
R 1 343456
S 5 343469
R 2 343960
S 6 343970
S 7 344471
R 3 344478
S 8 344972
R 4 344974
R 5 345461
S 9 345473
R 6 345957
S 10 345974
R 7 346442
S 11 346475
R 8 346941
S 12 346976
R 9 347457
S 13 347478
R 10 347934
S 14 347979
R 11 348449
S 15 348480
R 12 348939
S 16 348981
R 13 349436
S 17 349483
R 14 349964
S 18 349984
S 19 350485
R 15 350492
R 16 350985
S 20 350986
R 17 351476
S 21 351488
R 18 351969
S 22 351989
R 19 352464
S 23 352490
R 20 352975
S 24 352991
R 21 353464
S 25 353492
R 22 353978
S 26 353993
R 23 354483
S 27 354494
R 24 354992
S 28 354995
S 29 355496
R 25 355496
R 26 355981
S 30 355997
R 27 356486
S 31 356498
R 28 356990
S 32 356999
R 29 357492
S 33 357500
S 34 358001
R 30 358003
S 35 358502
R 31 358519
R 32 358991
S 36 359003
R 33 359478
S 37 359504
R 34 359950
S 38 360005
R 35 360467
S 39 360506
R 36 360969
S 40 361007
R 37 361474
S 41 361508
R 38 361994
S 42 362009
R 39 362485
S 43 362510
R 40 362960
S 44 363011
R 41 363473
S 45 363512
R 42 363979
S 46 364013
R 43 364500
S 47 364514
R 44 364988
S 48 365015
R 45 365463
S 49 365516
R 46 365987
S 50 366017
R 47 366501
