S 1 1418180
S 2 1418681
S 3 1419182
R 1 1419199
S 4 1419683
R 2 1419687
R 3 1420181
S 5 1420184
R 4 1420677
S 6 1420685
R 5 1421185
S 7 1421186
R 6 1421682
S 8 1421687
R 7 1422187
S 9 1422188
S 10 1422689
R 8 1422698
S 11 1423190
R 9 1423201
S 12 1423691
R 10 1423706
R 11 1424191
S 13 1424192
S 14 1424693
R 12 1424704
R 13 1425192
S 15 1425195
R 14 1425693
S 16 1425696
R 15 1426187
S 17 1426197
R 16 1426673
S 18 1426698
R 17 1427197
S 19 1427200
R 18 1427697
S 20 1427701
R 19 1428185
S 21 1428202
S 22 1428703
R 20 1428711
R 21 1429202
S 23 1429204
R 22 1429679
S 24 1429705
S 25 1430206
R 23 1430208
R 24 1430700
S 26 1430707
R 25 1431168
S 27 1431208
R 26 1431690
S 28 1431709
R 27 1432208
S 29 1432210
R 28 1432705
S 30 1432711
R 29 1433194
S 31 1433212
R 30 1433696
S 32 1433713
R 31 1434156
S 33 1434214
R 32 1434650
S 34 1434715
R 33 1435162
S 35 1435216
R 34 1435710
S 36 1435717
R 35 1436208
S 37 1436218
R 36 1436715
S 38 1436719
S 39 1437220
R 37 1437231
S 40 1437721
R 38 1437747
S 41 1438222
R 39 1438230
S 42 1438723
R 40 1438738
R 41 1439188
S 43 1439224
S 44 1439725
R 42 1439733
S 45 1440226
R 43 1440236
R 44 1440726
S 46 1440727
R 45 1441214
S 47 1441228
R 46 1441709
S 48 1441729
R 47 1442197
S 49 1442230
R 48 1442695
S 50 1442731
R 49 1443197
