S 1 2553392
S 2 2553893
R 1 2554031
S 3 2554394
R 2 2554504
S 4 2554895
R 3 2555381
S 5 2555396
R 4 2555878
S 6 2555897
R 5 2556391
S 7 2556398
R 6 2556880
S 8 2556899
S 9 2557400
R 7 2557402
S 10 2557901
R 8 2557905
S 11 2558402
R 9 2558414
S 12 2558903
R 10 2558905
S 13 2559404
R 11 2559417
S 14 2559905
R 12 2559920
S 15 2560406
R 13 2560422
S 16 2560907
R 14 2560912
S 17 2561408
R 15 2561408
S 18 2561909
R 16 2561932
S 19 2562410
R 17 2562425
S 20 2562911
R 18 2562919
S 21 2563412
R 19 2563414
S 22 2563913
R 20 2563919
S 23 2564414
R 21 2564419
S 24 2564915
R 22 2564942
S 25 2565416
R 23 2565421
S 26 2565917
R 24 2565920
S 27 2566418
R 25 2566418
R 26 2566917
S 28 2566919
S 29 2567420
R 27 2567432
S 30 2567921
R 28 2567922
R 29 2568410
S 31 2568422
R 30 2568907
S 32 2568923
R 31 2569404
S 33 2569424
R 32 2569917
S 34 2569925
R 33 2570417
S 35 2570426
R 34 2570919
S 36 2570927
R 35 2571408
S 37 2571428
S 38 2571929
R 36 2571931
R 37 2572422
S 39 2572430
S 40 2572931
R 38 2572941
S 41 2573432
R 39 2573442
S 42 2573933
R 40 2573939
S 43 2574434
R 41 2574434
S 44 2574935
R 42 2574944
S 45 2575436
R 43 2575438
S 46 2575937
R 44 2575939
S 47 2576438
R 45 2576448
S 48 2576939
R 46 2576941
S 49 2577440
R 47 2577454
S 50 2577941
R 48 2577947
