S 1 1219256
S 2 1219757
S 3 1220258
R 1 1220270
R 2 1220739
S 4 1220759
R 3 1221249
S 5 1221260
S 6 1221761
R 4 1221773
S 7 1222262
R 5 1222267
R 6 1222754
S 8 1222763
S 9 1223264
R 7 1223273
R 8 1223764
S 10 1223766
R 9 1224246
S 11 1224267
R 10 1224750
S 12 1224768
R 11 1225224
S 13 1225269
R 12 1225735
S 14 1225771
R 13 1226243
S 15 1226272
R 14 1226755
S 16 1226773
R 15 1227247
S 17 1227274
R 16 1227736
S 18 1227776
R 17 1228234
S 19 1228277
R 18 1228736
S 20 1228778
R 19 1229205
S 21 1229279
R 20 1229748
S 22 1229780
S 23 1230281
R 21 1230302
S 24 1230782
R 22 1230793
R 23 1231277
S 25 1231283
R 24 1231750
S 26 1231784
R 25 1232278
S 27 1232285
R 26 1232772
S 28 1232786
R 27 1233284
S 29 1233287
S 30 1233788
R 28 1233800
S 31 1234289
R 29 1234310
S 32 1234790
R 30 1234798
S 33 1235291
R 31 1235304
S 34 1235792
R 32 1235817
S 35 1236293
R 33 1236326
S 36 1236794
R 34 1236803
R 35 1237280
S 37 1237295
R 36 1237755
S 38 1237796
R 37 1238265
S 39 1238297
R 38 1238776
S 40 1238798
R 39 1239293
S 41 1239299
R 40 1239788
S 42 1239800
R 41 1240273
S 43 1240301
R 42 1240750
S 44 1240802
R 43 1241287
S 45 1241303
R 44 1241778
S 46 1241804
R 45 1242268
S 47 1242305
S 48 1242806
R 46 1242815
R 47 1243300
S 49 1243307
R 48 1243788
S 50 1243808
