S 1 931259
S 2 931760
R 1 932259
S 3 932261
R 2 932749
S 4 932762
R 3 933255
S 5 933263
R 4 933753
S 6 933764
R 5 934250
S 7 934265
R 6 934748
S 8 934766
R 7 935244
S 9 935267
S 10 935768
R 8 935768
S 11 936269
R 9 936272
R 10 936756
S 12 936770
R 11 937268
S 13 937271
S 14 937772
R 12 937784
S 15 938273
R 13 938287
R 14 938766
S 16 938774
S 17 939275
R 15 939275
R 16 939774
S 18 939776
S 19 940277
R 17 940284
S 20 940778
R 18 940787
R 19 941246
S 21 941279
R 20 941756
S 22 941780
R 21 942260
S 23 942281
R 22 942737
S 24 942782
R 23 943262
S 25 943283
R 24 943717
S 26 943784
R 25 944226
S 27 944285
R 26 944695
S 28 944786
R 27 945193
S 29 945287
R 28 945709
S 30 945788
R 29 946193
S 31 946289
R 30 946709
S 32 946790
R 31 947222
S 33 947291
R 32 947735
S 34 947792
R 33 948259
S 35 948293
R 34 948751
S 36 948794
R 35 949241
S 37 949295
R 36 949757
S 38 949796
R 37 950247
S 39 950297
R 38 950717
S 40 950798
R 39 951249
S 41 951299
R 40 951725
S 42 951800
R 41 952254
S 43 952301
R 42 952741
S 44 952802
R 43 953273
S 45 953303
R 44 953753
S 46 953804
R 45 954223
S 47 954305
R 46 954776
S 48 954806
R 47 955278
S 49 955307
R 48 955760
S 50 955808
R 49 956298
