S 1 104798
S 2 105299
S 3 105800
S 4 106301
R 1 106777
S 5 106802
R 2 107285
S 6 107303
S 7 107804
R 3 107806
R 4 108298
S 8 108305
R 5 108802
S 9 108806
R 6 109300
S 10 109307
S 11 109808
R 7 109832
R 8 110271
S 12 110309
R 9 110789
S 13 110810
R 10 111299
S 14 111311
R 11 111806
S 15 111812
S 16 112313
R 12 112333
R 13 112811
S 17 112814
S 18 113315
R 14 113316
R 15 113793
S 19 113816
R 16 114315
S 20 114317
R 17 114770
S 21 114818
R 18 115282
S 22 115319
R 19 115791
S 23 115820
R 20 116297
S 24 116321
R 21 116771
S 25 116822
R 22 117285
S 26 117323
R 23 117817
S 27 117824
R 24 118308
S 28 118325
R 25 118812
S 29 118827
R 26 119310
S 30 119328
R 27 119828
S 31 119829
S 32 120330
R 28 120339
S 33 120832
R 29 120835
R 30 121332
S 34 121333
S 35 121834
R 31 121838
S 36 122335
R 32 122355
S 37 122836
R 33 122854
S 38 123337
R 34 123342
S 39 123838
R 35 123866
R 36 124311
S 40 124339
R 37 124802
S 41 124840
S 42 125341
R 38 125341
S 43 125842
R 39 125855
S 44 126343
R 40 126352
S 45 126844
R 41 126848
S 46 127345
R 42 127349
S 47 127846
R 43 127851
R 44 128325
S 48 128347
R 45 128817
S 49 128848
R 46 129324
S 50 129349
R 47 129829
