S 1 747048
S 2 747549
S 3 748050
S 4 748551
R 1 749038
S 5 749052
R 2 749529
S 6 749553
R 3 750045
S 7 750054
R 4 750526
S 8 750555
R 5 751048
S 9 751056
R 6 751550
S 10 751557
S 11 752058
R 7 752061
S 12 752559
R 8 752564
R 9 753046
S 13 753060
R 10 753553
S 14 753561
R 11 754037
S 15 754062
R 12 754548
S 16 754563
S 17 755064
R 13 755081
S 18 755565
R 14 755584
S 19 756066
R 15 756068
R 16 756564
S 20 756567
S 21 757068
R 17 757068
S 22 757569
R 18 757582
S 23 758070
R 19 758071
S 24 758571
R 20 758583
S 25 759072
R 21 759087
S 26 759573
R 22 759577
S 27 760074
R 23 760083
S 28 760576
R 24 760581
S 29 761077
R 25 761102
R 26 761571
S 30 761578
S 31 762079
R 27 762107
R 28 762553
S 32 762580
R 29 763073
S 33 763081
R 30 763575
S 34 763582
R 31 764073
S 35 764083
S 36 764584
R 32 764589
R 33 765072
S 37 765085
R 34 765559
S 38 765586
R 35 766051
S 39 766087
R 36 766556
S 40 766588
R 37 767044
S 41 767089
S 42 767590
R 38 767592
R 39 768088
S 43 768091
S 44 768592
R 40 768594
R 41 769088
S 45 769093
S 46 769594
R 42 769602
S 47 770095
R 43 770105
R 44 770568
S 48 770596
R 45 771064
S 49 771097
R 46 771577
S 50 771598
