S 1 2067645
S 2 2068146
S 3 2068647
S 4 2069148
R 1 2069611
S 5 2069649
R 2 2070117
S 6 2070150
R 3 2070625
S 7 2070651
R 4 2071128
S 8 2071152
R 5 2071635
S 9 2071653
R 6 2072113
S 10 2072154
R 7 2072612
S 11 2072655
R 8 2073134
S 12 2073156
R 9 2073648
S 13 2073657
S 14 2074158
R 10 2074169
R 11 2074655
S 15 2074659
S 16 2075160
R 12 2075177
R 13 2075631
S 17 2075661
R 14 2076126
S 18 2076162
R 15 2076627
S 19 2076663
R 16 2077121
S 20 2077164
R 17 2077631
S 21 2077665
R 18 2078132
S 22 2078166
R 19 2078646
S 23 2078667
R 20 2079135
S 24 2079168
R 21 2079627
S 25 2079669
R 22 2080149
S 26 2080171
R 23 2080637
S 27 2080672
S 28 2081173
R 24 2081176
S 29 2081674
R 25 2081675
R 26 2082162
S 30 2082176
R 27 2082650
S 31 2082677
R 28 2083165
S 32 2083178
R 29 2083675
S 33 2083679
R 30 2084160
S 34 2084180
R 31 2084657
S 35 2084681
S 36 2085182
R 32 2085193
R 33 2085665
S 37 2085683
R 34 2086181
S 38 2086184
S 39 2086685
R 35 2086687
R 36 2087170
S 40 2087186
R 37 2087663
S 41 2087687
S 42 2088188
R 38 2088195
R 39 2088685
S 43 2088689
R 40 2089161
S 44 2089190
R 41 2089637
S 45 2089691
R 42 2090158
S 46 2090192
R 43 2090655
S 47 2090693
R 44 2091159
S 48 2091194
R 45 2091684
S 49 2091695
R 46 2092156
S 50 2092196
R 47 2092653
