S 1 2409922
S 2 2410423
S 3 2410924
S 4 2411425
R 1 2411918
S 5 2411926
R 2 2412425
S 6 2412427
R 3 2412913
S 7 2412928
R 4 2413405
S 8 2413429
R 5 2413929
S 9 2413930
R 6 2414422
S 10 2414431
R 7 2414927
S 11 2414932
R 8 2415416
S 12 2415433
R 9 2415916
S 13 2415934
R 10 2416420
S 14 2416435
R 11 2416908
S 15 2416936
R 12 2417399
S 16 2417437
R 13 2417909
S 17 2417938
R 14 2418411
S 18 2418439
R 15 2418908
S 19 2418940
R 16 2419411
S 20 2419441
R 17 2419917
S 21 2419942
R 18 2420416
S 22 2420443
R 19 2420918
S 23 2420944
R 20 2421406
S 24 2421445
R 21 2421938
S 25 2421946
R 22 2422441
S 26 2422447
R 23 2422917
S 27 2422948
R 24 2423438
S 28 2423449
R 25 2423923
S 29 2423950
R 26 2424419
S 30 2424451
R 27 2424915
S 31 2424952
R 28 2425445
S 32 2425453
R 29 2425936
S 33 2425954
R 30 2426434
S 34 2426455
R 31 2426934
S 35 2426956
R 32 2427453
S 36 2427457
R 33 2427931
S 37 2427958
R 34 2428431
S 38 2428459
R 35 2428947
S 39 2428960
S 40 2429461
R 36 2429464
R 37 2429952
S 41 2429962
R 38 2430461
S 42 2430464
S 43 2430965
R 39 2430974
R 40 2431452
S 44 2431466
S 45 2431967
R 41 2431970
R 42 2432467
S 46 2432468
R 43 2432963
S 47 2432969
R 44 2433451
S 48 2433470
R 45 2433963
S 49 2433971
S 50 2434472
R 46 2434489
R 47 2434930
