S 1 1502483
S 2 1502984
S 3 1503485
R 1 1503925
S 4 1503986
R 2 1504471
S 5 1504487
R 3 1504948
S 6 1504988
S 7 1505489
R 4 1505494
S 8 1505990
R 5 1506000
S 9 1506491
R 6 1506507
R 7 1506976
S 10 1506992
R 8 1507469
S 11 1507493
R 9 1507983
S 12 1507994
R 10 1508470
S 13 1508495
R 11 1508983
S 14 1508996
R 12 1509474
S 15 1509497
R 13 1509997
S 16 1509998
R 14 1510479
S 17 1510499
S 18 1511000
R 15 1511002
S 19 1511501
R 16 1511501
R 17 1511999
S 20 1512002
R 18 1512487
S 21 1512503
R 19 1512982
S 22 1513004
R 20 1513486
S 23 1513505
S 24 1514006
R 21 1514015
S 25 1514507
R 22 1514533
S 26 1515008
R 23 1515013
S 27 1515509
R 24 1515536
R 25 1515981
S 28 1516010
S 29 1516511
R 26 1516564
S 30 1517012
R 27 1517031
R 28 1517495
S 31 1517513
R 29 1517985
S 32 1518014
R 30 1518473
S 33 1518515
S 34 1519016
R 31 1519021
S 35 1519517
R 32 1519547
R 33 1520014
S 36 1520018
R 34 1520509
S 37 1520519
R 35 1521011
S 38 1521020
S 39 1521521
R 36 1521528
S 40 1522022
R 37 1522030
S 41 1522523
R 38 1522562
S 42 1523024
R 39 1523039
S 43 1523525
R 40 1523534
S 44 1524026
R 41 1524027
R 42 1524501
S 45 1524527
S 46 1525028
R 43 1525041
R 44 1525519
S 47 1525529
R 45 1526018
S 48 1526030
R 46 1526504
S 49 1526531
S 50 1527032
R 47 1527032
