S 1 1295059
S 2 1295560
S 3 1296061
S 4 1296562
S 5 1297063
R 1 1297084
S 6 1297564
R 2 1297594
S 7 1298065
R 3 1298076
S 8 1298566
R 4 1298590
R 5 1299054
S 9 1299067
R 6 1299547
S 10 1299568
R 7 1300058
S 11 1300069
R 8 1300547
S 12 1300570
R 9 1301058
S 13 1301071
R 10 1301550
S 14 1301572
S 15 1302073
R 11 1302075
S 16 1302574
R 12 1302582
R 13 1303068
S 17 1303075
R 14 1303566
S 18 1303576
R 15 1304075
S 19 1304077
R 16 1304548
S 20 1304578
R 17 1305066
S 21 1305079
R 18 1305577
S 22 1305580
S 23 1306081
R 19 1306085
R 20 1306534
S 24 1306582
R 21 1307071
S 25 1307083
R 22 1307554
S 26 1307584
R 23 1308042
S 27 1308085
R 24 1308571
S 28 1308587
R 25 1309072
S 29 1309088
R 26 1309580
S 30 1309589
R 27 1310085
S 31 1310090
R 28 1310559
S 32 1310592
R 29 1311087
S 33 1311093
S 34 1311594
R 30 1311613
S 35 1312095
R 31 1312108
S 36 1312596
R 32 1312599
S 37 1313097
R 33 1313110
R 34 1313594
S 38 1313598
S 39 1314099
R 35 1314123
S 40 1314600
R 36 1314607
S 41 1315101
R 37 1315115
R 38 1315582
S 42 1315602
R 39 1316097
S 43 1316103
S 44 1316604
R 40 1316618
R 41 1317101
S 45 1317105
S 46 1317606
R 42 1317607
S 47 1318107
R 43 1318118
R 44 1318580
S 48 1318608
R 45 1319105
S 49 1319109
R 46 1319605
S 50 1319610
R 47 1320103
