S 1 1144602
S 2 1145103
S 3 1145604
S 4 1146105
R 1 1146582
S 5 1146606
R 2 1147078
S 6 1147107
R 3 1147554
S 7 1147608
R 4 1148098
S 8 1148109
R 5 1148588
S 9 1148610
R 6 1149082
S 10 1149111
R 7 1149595
S 11 1149612
R 8 1150086
S 12 1150113
R 9 1150607
S 13 1150614
R 10 1151095
S 14 1151115
R 11 1151605
S 15 1151616
R 12 1152102
S 16 1152117
R 13 1152596
S 17 1152618
S 18 1153119
R 14 1153135
R 15 1153617
S 19 1153620
R 16 1154084
S 20 1154121
R 17 1154613
S 21 1154622
R 18 1155104
S 22 1155123
R 19 1155612
S 23 1155624
R 20 1156104
S 24 1156125
R 21 1156563
S 25 1156626
R 22 1157089
S 26 1157127
R 23 1157601
S 27 1157628
R 24 1158082
S 28 1158129
R 25 1158620
S 29 1158630
R 26 1159090
S 30 1159131
R 27 1159611
S 31 1159632
R 28 1160097
S 32 1160133
S 33 1160634
R 29 1160640
S 34 1161135
R 30 1161141
S 35 1161636
R 31 1161637
R 32 1162131
S 36 1162137
S 37 1162638
R 33 1162639
S 38 1163139
R 34 1163153
R 35 1163639
S 39 1163640
R 36 1164124
S 40 1164141
R 37 1164613
S 41 1164642
R 38 1165115
S 42 1165143
S 43 1165644
R 39 1165646
R 40 1166136
S 44 1166145
R 41 1166609
S 45 1166646
R 42 1167128
S 46 1167147
R 43 1167628
S 47 1167648
R 44 1168140
S 48 1168149
R 45 1168642
S 49 1168650
R 46 1169132
S 50 1169152
