S 1 784224
S 2 784726
R 1 785192
S 3 785227
R 2 785683
S 4 785728
R 3 786166
S 5 786229
R 4 786652
S 6 786731
R 5 787122
S 7 787232
R 6 787699
S 8 787733
R 7 788211
S 9 788234
R 8 788690
S 10 788736
R 9 789180
S 11 789237
R 10 789675
S 12 789738
R 11 790171
S 13 790239
R 12 790692
S 14 790740
R 13 791179
S 15 791241
R 14 791666
S 16 791742
R 15 792144
S 17 792243
R 16 792713
S 18 792744
R 17 793227
S 19 793245
R 18 793728
S 20 793746
R 19 794222
S 21 794247
R 20 794695
S 22 794748
R 21 795230
S 23 795249
R 22 795681
S 24 795750
R 23 796181
S 25 796251
R 24 796688
S 26 796752
R 25 797202
S 27 797253
R 26 797683
S 28 797754
R 27 798167
S 29 798255
R 28 798663
S 30 798756
R 29 799179
S 31 799257
R 30 799682
S 32 799758
R 31 800175
S 33 800259
R 32 800692
S 34 800760
R 33 801204
S 35 801261
R 34 801701
S 36 801762
R 35 802203
S 37 802263
R 36 802722
S 38 802764
R 37 803216
S 39 803265
R 38 803740
S 40 803766
R 39 804224
S 41 804267
R 40 804695
S 42 804768
R 41 805179
S 43 805269
S 44 805770
R 42 806199
S 45 806272
R 43 806699
S 46 806773
R 44 807222
S 47 807274
R 45 807712
S 48 807775
R 46 808220
S 49 808276
R 47 808710
S 50 808777
R 48 809208
