S 1 1677083
S 2 1677584
S 3 1678085
R 1 1678115
R 2 1678577
S 4 1678586
R 3 1679078
S 5 1679087
R 4 1679578
S 6 1679588
S 7 1680089
R 5 1680111
S 8 1680590
R 6 1680593
R 7 1681071
S 9 1681091
R 8 1681546
S 10 1681592
R 9 1682038
S 11 1682093
R 10 1682539
S 12 1682594
R 11 1683074
S 13 1683095
R 12 1683592
S 14 1683596
S 15 1684097
R 13 1684099
R 14 1684589
S 16 1684598
R 15 1685096
S 17 1685099
R 16 1685567
S 18 1685600
R 17 1686061
S 19 1686102
R 18 1686587
S 20 1686603
R 19 1687089
S 21 1687104
R 20 1687599
S 22 1687605
R 21 1688072
S 23 1688107
R 22 1688547
S 24 1688608
R 23 1689065
S 25 1689109
R 24 1689573
S 26 1689610
R 25 1690033
S 27 1690112
R 26 1690612
S 28 1690613
S 29 1691114
R 27 1691124
R 28 1691602
S 30 1691615
R 29 1692093
S 31 1692116
S 32 1692617
R 30 1692619
R 31 1693096
S 33 1693118
R 32 1693608
S 34 1693619
R 33 1694108
S 35 1694120
S 36 1694621
R 34 1694629
S 37 1695122
R 35 1695123
R 36 1695582
S 38 1695623
R 37 1696117
S 39 1696124
R 38 1696600
S 40 1696625
R 39 1697113
S 41 1697126
R 40 1697625
S 42 1697627
S 43 1698128
R 41 1698163
R 42 1698614
S 44 1698629
R 43 1699085
S 45 1699130
R 44 1699592
S 46 1699631
R 45 1700082
S 47 1700132
R 46 1700625
S 48 1700633
R 47 1701105
S 49 1701134
R 48 1701625
S 50 1701635
R 49 1702118
