S 1 1550425
S 2 1550926
S 3 1551427
S 4 1551928
R 1 1552385
S 5 1552429
R 2 1552884
S 6 1552930
R 3 1553374
S 7 1553431
R 4 1553885
S 8 1553932
R 5 1554393
S 9 1554433
R 6 1554894
S 10 1554934
R 7 1555389
S 11 1555435
R 8 1555904
S 12 1555936
R 9 1556416
S 13 1556438
R 10 1556922
S 14 1556939
R 11 1557435
S 15 1557440
R 12 1557938
S 16 1557941
R 13 1558415
S 17 1558443
R 14 1558907
S 18 1558944
R 15 1559398
S 19 1559445
R 16 1559922
S 20 1559946
R 17 1560435
S 21 1560448
R 18 1560923
S 22 1560949
R 19 1561434
S 23 1561450
R 20 1561930
S 24 1561951
R 21 1562448
S 25 1562452
R 22 1562943
S 26 1562953
S 27 1563454
R 23 1563457
R 24 1563954
S 28 1563955
R 25 1564448
S 29 1564456
R 26 1564946
S 30 1564957
R 27 1565454
S 31 1565458
S 32 1565959
R 28 1565967
R 29 1566451
S 33 1566460
R 30 1566955
S 34 1566961
R 31 1567446
S 35 1567462
R 32 1567952
S 36 1567963
R 33 1568428
S 37 1568464
R 34 1568914
S 38 1568965
R 35 1569418
S 39 1569466
R 36 1569930
S 40 1569967
R 37 1570420
S 41 1570468
R 38 1570921
S 42 1570969
R 39 1571426
S 43 1571470
R 40 1571918
S 44 1571971
R 41 1572400
S 45 1572472
R 42 1572870
S 46 1572973
R 43 1573401
S 47 1573474
R 44 1573896
S 48 1573975
R 45 1574398
S 49 1574476
R 46 1574916
S 50 1574977
R 47 1575436
