S 1 2142362
S 2 2142863
S 3 2143364
S 4 2143865
R 1 2144335
S 5 2144366
R 2 2144814
S 6 2144867
R 3 2145308
S 7 2145368
R 4 2145819
S 8 2145869
R 5 2146292
S 9 2146370
R 6 2146863
S 10 2146871
R 7 2147357
S 11 2147372
R 8 2147847
S 12 2147873
R 9 2148316
S 13 2148374
R 10 2148837
S 14 2148875
R 11 2149335
S 15 2149376
R 12 2149807
S 16 2149877
R 13 2150334
S 17 2150378
R 14 2150825
S 18 2150879
R 15 2151365
S 19 2151380
R 16 2151839
S 20 2151881
R 17 2152353
S 21 2152382
R 18 2152844
S 22 2152883
R 19 2153341
S 23 2153384
R 20 2153850
S 24 2153885
R 21 2154347
S 25 2154386
R 22 2154846
S 26 2154887
R 23 2155351
S 27 2155388
R 24 2155850
S 28 2155889
R 25 2156339
S 29 2156390
R 26 2156859
S 30 2156891
R 27 2157361
S 31 2157392
R 28 2157864
S 32 2157893
R 29 2158357
S 33 2158394
R 30 2158860
S 34 2158895
R 31 2159335
S 35 2159396
R 32 2159837
S 36 2159897
R 33 2160338
S 37 2160398
R 34 2160862
S 38 2160899
R 35 2161358
S 39 2161400
R 36 2161849
S 40 2161901
R 37 2162325
S 41 2162402
R 38 2162808
S 42 2162903
S 43 2163404
R 39 2163529
S 44 2163905
R 40 2163987
S 45 2164406
R 41 2164430
R 42 2164902
S 46 2164907
R 43 2165389
S 47 2165408
R 44 2165880
S 48 2165909
R 45 2166383
S 49 2166410
R 46 2166881
S 50 2166912
R 47 2167366
