S 1 254582
S 2 255083
S 3 255584
S 4 256086
R 1 256547
S 5 256587
R 2 257064
S 6 257088
R 3 257571
S 7 257589
R 4 258061
S 8 258091
R 5 258531
S 9 258592
R 6 259053
S 10 259093
R 7 259540
S 11 259594
R 8 260065
S 12 260096
R 9 260577
S 13 260597
R 10 261068
S 14 261098
R 11 261582
S 15 261599
R 12 262088
S 16 262100
R 13 262560
S 17 262601
R 14 263074
S 18 263102
R 15 263566
S 19 263603
R 16 264060
S 20 264104
R 17 264595
S 21 264605
R 18 265092
S 22 265106
R 19 265585
S 23 265607
S 24 266108
R 20 266118
R 21 266576
S 25 266609
R 22 267069
S 26 267110
R 23 267580
S 27 267611
R 24 268065
S 28 268112
S 29 268613
R 25 268613
R 26 269102
S 30 269114
R 27 269601
S 31 269615
R 28 270092
S 32 270116
R 29 270584
S 33 270617
R 30 271094
S 34 271118
R 31 271611
S 35 271619
R 32 272114
S 36 272120
R 33 272608
S 37 272621
R 34 273115
S 38 273122
R 35 273603
S 39 273623
S 40 274124
R 36 274128
S 41 274625
R 37 274628
R 38 275086
S 42 275126
R 39 275603
S 43 275627
R 40 276120
S 44 276128
R 41 276622
S 45 276629
S 46 277130
R 42 277130
S 47 277632
R 43 277639
S 48 278133
R 44 278139
R 45 278622
S 49 278634
S 50 279135
R 46 279160
