S 1 2125241
S 2 2125742
S 3 2126243
S 4 2126744
R 1 2127238
S 5 2127245
R 2 2127737
S 6 2127746
R 3 2128220
S 7 2128247
R 4 2128704
S 8 2128748
S 9 2129249
R 5 2129249
S 10 2129750
R 6 2129752
R 7 2130250
S 11 2130251
S 12 2130752
R 8 2130771
S 13 2131253
R 9 2131264
S 14 2131755
R 10 2131761
S 15 2132256
R 11 2132272
R 12 2132754
S 16 2132757
R 13 2133255
S 17 2133258
R 14 2133753
S 18 2133760
S 19 2134261
R 15 2134282
R 16 2134748
S 20 2134762
R 17 2135255
S 21 2135263
S 22 2135764
R 18 2135766
R 19 2136249
S 23 2136265
R 20 2136750
S 24 2136766
R 21 2137251
S 25 2137267
R 22 2137742
S 26 2137768
R 23 2138258
S 27 2138269
S 28 2138770
R 24 2138772
S 29 2139271
R 25 2139273
R 26 2139746
S 30 2139772
R 27 2140241
S 31 2140273
R 28 2140747
S 32 2140774
R 29 2141259
S 33 2141275
R 30 2141759
S 34 2141776
R 31 2142244
S 35 2142277
R 32 2142752
S 36 2142778
R 33 2143272
S 37 2143279
S 38 2143780
R 34 2143787
R 35 2144260
S 39 2144281
R 36 2144759
S 40 2144782
R 37 2145271
S 41 2145283
R 38 2145774
S 42 2145784
S 43 2146285
R 39 2146305
R 40 2146784
S 44 2146786
R 41 2147251
S 45 2147287
R 42 2147768
S 46 2147788
R 43 2148275
S 47 2148289
R 44 2148762
S 48 2148790
R 45 2149268
S 49 2149291
R 46 2149742
S 50 2149792
R 47 2150217
