S 1 775716
S 2 776217
S 3 776718
S 4 777219
R 1 777717
S 5 777720
S 6 778221
R 2 778222
S 7 778722
R 3 778728
R 4 779199
S 8 779223
R 5 779706
S 9 779724
R 6 780201
S 10 780225
R 7 780691
S 11 780726
R 8 781200
S 12 781227
R 9 781704
S 13 781728
R 10 782201
S 14 782229
R 11 782691
S 15 782730
R 12 783194
S 16 783232
R 13 783724
S 17 783733
R 14 784190
S 18 784234
R 15 784694
S 19 784735
R 16 785171
S 20 785236
R 17 785716
S 21 785737
R 18 786222
S 22 786238
S 23 786739
R 19 786741
R 20 787213
S 24 787240
S 25 787741
R 21 787755
R 22 788234
S 26 788242
R 23 788724
S 27 788743
R 24 789185
S 28 789244
R 25 789712
S 29 789745
R 26 790213
S 30 790246
R 27 790716
S 31 790747
R 28 791222
S 32 791248
R 29 791732
S 33 791749
R 30 792231
S 34 792250
R 31 792697
S 35 792751
R 32 793221
S 36 793252
R 33 793745
S 37 793753
R 34 794244
S 38 794254
R 35 794752
S 39 794755
R 36 795238
S 40 795256
R 37 795752
S 41 795757
R 38 796227
S 42 796258
R 39 796738
S 43 796759
R 40 797249
S 44 797260
R 41 797757
S 45 797761
R 42 798234
S 46 798262
R 43 798742
S 47 798763
R 44 799193
S 48 799264
R 45 799737
S 49 799765
R 46 800218
S 50 800266
R 47 800750
