S 1 1472882
S 2 1473383
R 1 1473866
S 3 1473884
R 2 1474358
S 4 1474385
S 5 1474886
R 3 1474892
S 6 1475387
R 4 1475397
R 5 1475877
S 7 1475888
R 6 1476371
S 8 1476389
S 9 1476890
R 7 1476891
R 8 1477381
S 10 1477391
R 9 1477886
S 11 1477892
R 10 1478365
S 12 1478393
R 11 1478848
S 13 1478894
R 12 1479374
S 14 1479395
S 15 1479896
R 13 1479899
S 16 1480397
R 14 1480400
S 17 1480898
R 15 1480912
S 18 1481399
R 16 1481403
R 17 1481894
S 19 1481900
R 18 1482392
S 20 1482401
R 19 1482893
S 21 1482902
R 20 1483375
S 22 1483403
R 21 1483897
S 23 1483904
R 22 1484382
S 24 1484405
R 23 1484877
S 25 1484906
R 24 1485392
S 26 1485407
S 27 1485908
R 25 1485915
S 28 1486409
R 26 1486415
R 27 1486881
S 29 1486910
R 28 1487392
S 30 1487411
S 31 1487912
R 29 1487921
R 30 1488399
S 32 1488413
R 31 1488896
S 33 1488914
R 32 1489411
S 34 1489415
R 33 1489892
S 35 1489916
R 34 1490392
S 36 1490417
R 35 1490903
S 37 1490918
R 36 1491408
S 38 1491419
R 37 1491870
S 39 1491920
R 38 1492402
S 40 1492421
S 41 1492922
R 39 1492936
R 40 1493391
S 42 1493423
S 43 1493924
R 41 1493927
S 44 1494425
R 42 1494454
R 43 1494914
S 45 1494926
R 44 1495391
S 46 1495427
R 45 1495918
S 47 1495928
S 48 1496429
R 46 1496438
S 49 1496930
R 47 1496949
S 50 1497431
R 48 1497441
R 49 1497914
