S 1 1207995
S 2 1208496
S 3 1208997
R 1 1208997
R 2 1209481
S 4 1209498
S 5 1209999
R 3 1210001
R 4 1210481
S 6 1210500
R 5 1210972
S 7 1211001
R 6 1211462
S 8 1211502
S 9 1212003
R 7 1212009
R 8 1212500
S 10 1212504
R 9 1213002
S 11 1213005
R 10 1213494
S 12 1213506
R 11 1213988
S 13 1214007
R 12 1214489
S 14 1214508
R 13 1214972
S 15 1215009
R 14 1215494
S 16 1215510
R 15 1215985
S 17 1216011
R 16 1216497
S 18 1216512
R 17 1216980
S 19 1217013
R 18 1217495
S 20 1217514
R 19 1217979
S 21 1218015
R 20 1218482
S 22 1218516
R 21 1218993
S 23 1219017
R 22 1219493
S 24 1219518
R 23 1219979
S 25 1220019
R 24 1220497
S 26 1220520
R 25 1220983
S 27 1221021
R 26 1221474
S 28 1221522
R 27 1222020
S 29 1222023
R 28 1222523
S 30 1222524
S 31 1223025
R 29 1223043
R 30 1223518
S 32 1223526
R 31 1223999
S 33 1224027
R 32 1224514
S 34 1224528
S 35 1225029
R 33 1225029
S 36 1225530
R 34 1225540
R 35 1226030
S 37 1226031
R 36 1226527
S 38 1226532
R 37 1227014
S 39 1227033
R 38 1227513
S 40 1227534
R 39 1227994
S 41 1228035
R 40 1228527
S 42 1228536
S 43 1229037
R 41 1229037
R 42 1229519
S 44 1229538
R 43 1230031
S 45 1230039
S 46 1230540
R 44 1230586
S 47 1231041
R 45 1231042
R 46 1231538
S 48 1231542
S 49 1232043
R 47 1232055
S 50 1232544
R 48 1232561
