S 1 685134
R 1 685623
S 2 685635
S 3 686136
R 2 686146
S 4 686637
R 3 686654
S 5 687138
R 4 687166
S 6 687639
R 5 687676
S 7 688140
R 6 688158
S 8 688641
R 7 688660
S 9 689142
R 8 689153
R 9 689631
S 10 689643
R 10 690136
S 11 690144
S 12 690646
R 11 690664
S 13 691147
R 12 691148
R 13 691628
S 14 691648
R 14 692097
S 15 692149
R 15 692646
S 16 692651
R 16 693150
S 17 693152
S 18 693653
R 17 693668
R 18 694146
S 19 694154
S 20 694656
R 19 694674
R 20 695154
S 21 695157
S 22 695658
R 21 695658
S 23 696159
R 22 696159
R 23 696652
S 24 696660
R 24 697146
S 25 697161
R 25 697650
S 26 697662
S 27 698163
R 26 698172
S 28 698664
R 27 698679
R 28 699159
S 29 699165
R 29 699640
S 30 699666
R 30 700152
S 31 700167
R 31 700655
S 32 700668
R 32 701135
S 33 701169
S 34 701670
S 35 702171
R 33 702191
S 36 702672
R 34 702695
R 35 703167
S 37 703173
R 36 703657
S 38 703674
R 37 704144
S 39 704175
S 40 704676
R 38 704676
S 41 705177
R 39 705189
S 42 705678
S 43 706179
R 40 706186
S 44 706680
R 41 707179
S 45 707181
R 42 707671
S 46 707682
R 43 708161
S 47 708183
R 44 708658
S 48 708684
S 49 709185
R 45 709185
R 46 709646
S 50 709686
R 47 710158
S 51 710187
R 48 710685
