S 1 212342
S 2 212843
S 3 213344
R 1 213809
S 4 213846
R 2 214293
S 5 214347
R 3 214808
S 6 214848
R 4 215321
S 7 215349
R 5 215821
S 8 215851
R 6 216341
S 9 216352
R 7 216827
S 10 216853
R 8 217330
S 11 217354
R 9 217835
S 12 217856
R 10 218327
S 13 218357
R 11 218830
S 14 218858
R 12 219345
S 15 219359
R 13 219850
S 16 219860
S 17 220361
R 14 220377
R 15 220857
S 18 220862
S 19 221363
R 16 221373
R 17 221851
S 20 221864
R 18 222340
S 21 222365
R 19 222827
S 22 222866
R 20 223337
S 23 223367
R 21 223839
S 24 223868
R 22 224326
S 25 224369
R 23 224817
S 26 224870
R 24 225319
S 27 225371
R 25 225817
S 28 225872
R 26 226316
S 29 226373
R 27 226823
S 30 226874
R 28 227335
S 31 227375
S 32 227876
R 29 227890
R 30 228355
S 33 228377
R 31 228862
S 34 228878
R 32 229355
S 35 229379
R 33 229866
S 36 229880
R 34 230367
S 37 230381
R 35 230881
S 38 230882
R 36 231343
S 39 231383
R 37 231847
S 40 231884
R 38 232364
S 41 232385
R 39 232850
S 42 232886
R 40 233346
S 43 233387
R 41 233852
S 44 233888
R 42 234335
S 45 234389
R 43 234849
S 46 234890
R 44 235358
S 47 235392
R 45 235863
S 48 235893
R 46 236347
S 49 236394
R 47 236859
S 50 236895
R 48 237371
