S 1 438263
S 2 438764
R 1 439213
S 3 439265
R 2 439714
S 4 439766
R 3 440223
S 5 440267
R 4 440730
S 6 440768
R 5 441220
S 7 441269
R 6 441714
S 8 441771
R 7 442221
S 9 442272
R 8 442706
S 10 442773
R 9 443196
S 11 443274
R 10 443716
S 12 443776
R 11 444249
S 13 444277
R 12 444736
S 14 444778
R 13 445217
S 15 445279
R 14 445715
S 16 445780
R 15 446224
S 17 446281
R 16 446706
S 18 446782
R 17 447209
S 19 447283
R 18 447699
S 20 447784
R 19 448223
S 21 448285
R 20 448756
S 22 448786
R 21 449239
S 23 449287
R 22 449738
S 24 449788
R 23 450229
S 25 450289
R 24 450709
S 26 450790
R 25 451207
S 27 451291
R 26 451693
S 28 451792
R 27 452230
S 29 452293
R 28 452734
S 30 452794
R 29 453239
S 31 453295
R 30 453763
S 32 453796
R 31 454254
S 33 454297
R 32 454722
S 34 454798
R 33 455228
S 35 455299
R 34 455724
S 36 455800
R 35 456237
S 37 456301
R 36 456767
S 38 456802
R 37 457296
S 39 457303
R 38 457781
S 40 457804
R 39 458269
S 41 458305
R 40 458762
S 42 458806
R 41 459267
S 43 459307
R 42 459709
S 44 459808
R 43 460185
S 45 460309
R 44 460709
S 46 460810
R 45 461233
S 47 461312
R 46 461745
S 48 461813
R 47 462233
S 49 462314
R 48 462763
S 50 462815
R 49 463255
