S 1 898050
R 1 898545
S 2 898551
R 2 899039
S 3 899052
S 4 899553
R 3 899591
S 5 900054
R 4 900062
S 6 900555
R 5 900555
R 6 901027
S 7 901056
R 7 901556
S 8 901557
R 8 902047
S 9 902059
R 9 902557
S 10 902560
R 10 903058
S 11 903061
S 12 903562
R 11 903598
R 12 904049
S 13 904064
R 13 904553
S 14 904565
S 15 905066
R 14 905067
S 16 905567
R 15 905589
S 17 906068
R 16 906070
S 18 906569
R 17 906572
S 19 907070
R 18 907070
S 20 907571
R 19 907572
S 21 908072
R 20 908083
R 21 908553
S 22 908573
S 23 909074
R 22 909078
S 24 909575
R 23 909584
R 24 910069
S 25 910076
R 25 910570
S 26 910577
R 26 911069
S 27 911078
S 28 911579
R 27 911589
R 28 912044
S 29 912080
S 30 912581
R 29 912594
R 30 913072
S 31 913082
R 31 913557
S 32 913583
R 32 914049
S 33 914084
R 33 914551
S 34 914585
R 34 915083
S 35 915086
S 36 915587
R 35 915597
R 36 916078
S 37 916088
S 38 916589
R 37 916598
R 38 917083
S 39 917090
S 40 917591
R 39 917601
R 40 918065
S 41 918092
R 41 918558
S 42 918593
R 42 919088
S 43 919094
R 43 919589
S 44 919595
R 44 920079
S 45 920096
R 45 920588
S 46 920597
R 46 921081
S 47 921098
S 48 921600
R 47 921603
R 48 922047
S 49 922101
R 49 922552
S 50 922602
R 50 923091
