S 1 2146400
R 1 2146887
S 2 2146902
S 3 2147403
R 2 2147416
R 3 2147888
S 4 2147904
R 4 2148372
S 5 2148405
R 5 2148844
S 6 2148907
S 7 2149408
R 6 2149414
R 7 2149900
S 8 2149909
S 9 2150410
R 8 2150410
R 9 2150905
S 10 2150912
R 10 2151403
S 11 2151413
R 11 2151911
S 12 2151914
R 12 2152395
S 13 2152415
R 13 2152909
S 14 2152916
R 14 2153392
S 15 2153417
R 15 2153883
S 16 2153918
R 16 2154389
S 17 2154419
R 17 2154889
S 18 2154920
R 18 2155361
S 19 2155421
R 19 2155873
S 20 2155922
R 20 2156398
S 21 2156423
R 21 2156890
S 22 2156924
R 22 2157386
S 23 2157425
R 23 2157895
S 24 2157926
R 24 2158408
S 25 2158427
S 26 2158928
R 25 2158944
S 27 2159429
R 26 2159432
S 28 2159930
R 27 2159949
R 28 2160424
S 29 2160431
R 29 2160919
S 30 2160932
R 30 2161429
S 31 2161433
R 31 2161906
S 32 2161934
R 32 2162415
S 33 2162435
R 33 2162916
S 34 2162936
R 34 2163388
S 35 2163437
R 35 2163912
S 36 2163938
R 36 2164388
S 37 2164439
R 37 2164909
S 38 2164940
R 38 2165380
S 39 2165441
S 40 2165942
R 39 2165948
R 40 2166440
S 41 2166443
R 41 2166916
S 42 2166944
R 42 2167422
S 43 2167445
R 43 2167904
S 44 2167946
R 44 2168397
S 45 2168448
R 45 2168894
S 46 2168949
R 46 2169401
S 47 2169450
R 47 2169886
S 48 2169951
R 48 2170403
S 49 2170452
R 49 2170924
S 50 2170953
R 50 2171423
