S 1 100245
R 1 100734
S 2 100746
R 2 101189
S 3 101248
R 3 101705
S 4 101749
R 4 102209
S 5 102250
R 5 102742
S 6 102751
R 6 103229
S 7 103252
R 7 103723
S 8 103753
R 8 104209
S 9 104254
R 9 104715
S 10 104755
R 10 105183
S 11 105256
S 12 105757
R 11 105773
S 13 106258
R 12 106259
R 13 106742
S 14 106759
R 14 107240
S 15 107260
R 15 107732
S 16 107761
R 16 108227
S 17 108262
R 17 108731
S 18 108763
R 18 109220
S 19 109264
R 19 109728
S 20 109765
R 20 110230
S 21 110266
R 21 110734
S 22 110767
R 22 111202
S 23 111268
R 23 111707
S 24 111769
R 24 112228
S 25 112270
R 25 112748
S 26 112771
R 26 113256
S 27 113272
R 27 113767
S 28 113773
R 28 114267
S 29 114274
R 29 114762
S 30 114775
R 30 115252
S 31 115276
R 31 115763
S 32 115777
R 32 116257
S 33 116278
R 33 116776
S 34 116779
S 35 117280
R 34 117281
S 36 117781
R 35 117796
R 36 118272
S 37 118282
R 37 118748
S 38 118784
R 38 119278
S 39 119285
S 40 119786
R 39 119789
R 40 120266
S 41 120287
R 41 120768
S 42 120788
R 42 121250
S 43 121289
R 43 121783
S 44 121790
R 44 122266
S 45 122291
R 45 122777
S 46 122792
R 46 123256
S 47 123293
R 47 123755
S 48 123794
R 48 124256
S 49 124295
R 49 124743
S 50 124796
R 50 125234
