S 1 1646722
S 2 1647223
R 1 1647687
S 3 1647724
R 2 1648175
S 4 1648225
R 3 1648665
S 5 1648726
R 4 1649203
S 6 1649227
R 5 1649668
S 7 1649728
R 6 1650190
S 8 1650229
R 7 1650683
S 9 1650731
R 8 1651179
S 10 1651232
R 9 1651684
S 11 1651733
R 10 1652169
S 12 1652234
R 11 1652689
S 13 1652736
R 12 1653186
S 14 1653237
R 13 1653692
S 15 1653738
R 14 1654202
S 16 1654239
R 15 1654678
S 17 1654740
R 16 1655196
S 18 1655241
R 17 1655703
S 19 1655742
R 18 1656181
S 20 1656243
R 19 1656700
S 21 1656744
R 20 1657219
S 22 1657245
R 21 1657735
S 23 1657746
S 24 1658247
R 22 1658254
S 25 1658748
R 23 1658756
R 24 1659248
S 26 1659249
R 25 1659748
S 27 1659750
R 26 1660228
S 28 1660251
R 27 1660715
S 29 1660752
R 28 1661228
S 30 1661253
R 29 1661731
S 31 1661754
R 30 1662198
S 32 1662255
R 31 1662714
S 33 1662756
R 32 1663244
S 34 1663257
R 33 1663693
S 35 1663758
R 34 1664194
S 36 1664259
R 35 1664722
S 37 1664760
R 36 1665244
S 38 1665261
R 37 1665680
S 39 1665762
R 38 1666208
S 40 1666263
R 39 1666749
S 41 1666764
S 42 1667265
R 40 1667267
R 41 1667756
S 43 1667766
R 42 1668232
S 44 1668267
R 43 1668756
S 45 1668768
S 46 1669269
R 44 1669281
S 47 1669770
R 45 1669784
S 48 1670272
R 46 1670274
S 49 1670773
R 47 1670784
S 50 1671274
R 48 1671292
R 49 1671763
