S 1 283805
S 2 284306
S 3 284807
R 1 284827
S 4 285308
R 2 285310
R 3 285769
S 5 285809
R 4 286279
S 6 286310
R 5 286787
S 7 286811
R 6 287270
S 8 287312
R 7 287744
S 9 287813
R 8 288283
S 10 288314
R 9 288791
S 11 288815
R 10 289286
S 12 289316
R 11 289760
S 13 289817
R 12 290280
S 14 290318
R 13 290779
S 15 290819
R 14 291264
S 16 291320
R 15 291759
S 17 291821
R 16 292251
S 18 292322
R 17 292769
S 19 292823
R 18 293279
S 20 293324
R 19 293754
S 21 293825
R 20 294223
S 22 294326
R 21 294758
S 23 294827
R 22 295283
S 24 295328
R 23 295758
S 25 295829
R 24 296287
S 26 296330
R 25 296788
S 27 296832
R 26 297287
S 28 297333
R 27 297766
S 29 297834
R 28 298236
S 30 298335
R 29 298742
S 31 298836
R 30 299246
S 32 299337
R 31 299762
S 33 299838
R 32 300285
S 34 300339
R 33 300772
S 35 300840
R 34 301259
S 36 301341
R 35 301762
S 37 301842
R 36 302251
S 38 302343
R 37 302750
S 39 302844
R 38 303242
S 40 303345
R 39 303732
S 41 303846
R 40 304258
S 42 304347
R 41 304763
S 43 304848
R 42 305291
S 44 305349
R 43 305773
S 45 305850
R 44 306291
S 46 306351
R 45 306810
S 47 306852
R 46 307253
S 48 307353
R 47 307768
S 49 307854
R 48 308234
S 50 308355
R 49 308718
