S 1 2836953
S 2 2837454
S 3 2837955
R 1 2837968
S 4 2838456
R 2 2838488
S 5 2838957
R 3 2838996
R 4 2839457
S 6 2839458
S 7 2839959
R 5 2839976
S 8 2840460
R 6 2840460
S 9 2840961
R 7 2840977
S 10 2841462
R 8 2841462
S 11 2841963
R 9 2841967
R 10 2842460
S 12 2842464
R 11 2842951
S 13 2842966
S 14 2843467
R 12 2843468
R 13 2843963
S 15 2843968
S 16 2844469
R 14 2844469
S 17 2844971
R 15 2844981
S 18 2845472
R 16 2845474
S 19 2845973
R 17 2845976
S 20 2846474
R 18 2846493
S 21 2846976
R 19 2846980
R 20 2847469
S 22 2847477
R 21 2847973
S 23 2847978
R 22 2848423
S 24 2848479
R 23 2848939
S 25 2848980
R 24 2849457
S 26 2849481
R 25 2849951
S 27 2849982
R 26 2850458
S 28 2850483
R 27 2850965
S 29 2850984
R 28 2851459
S 30 2851485
R 29 2851947
S 31 2851986
R 30 2852443
S 32 2852487
R 31 2852956
S 33 2852988
R 32 2853452
S 34 2853489
R 33 2853985
S 35 2853990
R 34 2854476
S 36 2854491
R 35 2854948
S 37 2854992
R 36 2855456
S 38 2855493
R 37 2855967
S 39 2855994
R 38 2856443
S 40 2856495
R 39 2856930
S 41 2856996
R 40 2857448
S 42 2857497
R 41 2857970
S 43 2857998
R 42 2858487
S 44 2858499
R 43 2858952
S 45 2859000
R 44 2859457
S 46 2859501
R 45 2859948
S 47 2860002
R 46 2860456
S 48 2860503
R 47 2860960
S 49 2861004
R 48 2861461
S 50 2861505
R 49 2861962
