S 1 1032832
S 2 1033333
S 3 1033834
S 4 1034335
R 1 1034820
S 5 1034836
R 2 1035310
S 6 1035337
R 3 1035789
S 7 1035838
R 4 1036289
S 8 1036339
R 5 1036775
S 9 1036840
R 6 1037274
S 10 1037341
R 7 1037751
S 11 1037842
R 8 1038264
S 12 1038343
R 9 1038752
S 13 1038844
R 10 1039244
S 14 1039345
R 11 1039706
S 15 1039846
R 12 1040227
S 16 1040347
R 13 1040759
S 17 1040848
R 14 1041292
S 18 1041349
R 15 1041786
S 19 1041850
R 16 1042295
S 20 1042351
R 17 1042799
S 21 1042852
R 18 1043298
S 22 1043353
R 19 1043791
S 23 1043854
R 20 1044323
S 24 1044355
R 21 1044788
S 25 1044856
R 22 1045283
S 26 1045357
S 27 1045858
S 28 1046359
R 23 1046721
S 29 1046860
R 24 1047270
S 30 1047361
R 25 1047819
S 31 1047862
R 26 1048322
S 32 1048363
R 27 1048813
S 33 1048864
R 28 1049308
S 34 1049365
R 29 1049820
S 35 1049866
R 30 1050329
S 36 1050368
R 31 1050816
S 37 1050869
R 32 1051287
S 38 1051370
R 33 1051813
S 39 1051871
R 34 1052289
S 40 1052372
R 35 1052822
S 41 1052873
R 36 1053331
S 42 1053374
R 37 1053820
S 43 1053875
R 38 1054315
S 44 1054376
R 39 1054820
S 45 1054877
R 40 1055327
S 46 1055378
R 41 1055835
S 47 1055879
R 42 1056327
S 48 1056380
R 43 1056818
S 49 1056881
R 44 1057315
S 50 1057382
R 45 1057837
