S 1 2010967
S 2 2011468
S 3 2011969
S 4 2012470
S 5 2012971
S 6 2013472
R 1 2013920
S 7 2013973
R 2 2014411
S 8 2014474
R 3 2014905
S 9 2014976
R 4 2015409
S 10 2015477
R 5 2015913
S 11 2015978
R 6 2016425
S 12 2016479
R 7 2016973
S 13 2016980
R 8 2017466
S 14 2017481
R 9 2017946
S 15 2017982
R 10 2018425
S 16 2018483
R 11 2018920
S 17 2018984
R 12 2019402
S 18 2019485
R 13 2019935
S 19 2019986
R 14 2020412
S 20 2020487
R 15 2020914
S 21 2020988
R 16 2021409
S 22 2021489
R 17 2021919
S 23 2021990
R 18 2022386
S 24 2022491
R 19 2022847
S 25 2022992
R 20 2023334
S 26 2023493
R 21 2023801
S 27 2023994
R 22 2024417
S 28 2024495
R 23 2024919
S 29 2024996
R 24 2025415
S 30 2025497
S 31 2025998
R 25 2026016
S 32 2026499
R 26 2026506
R 27 2026982
S 33 2027000
R 28 2027474
S 34 2027501
R 29 2027970
S 35 2028002
R 30 2028460
S 36 2028503
R 31 2028921
S 37 2029004
R 32 2029414
S 38 2029505
R 33 2029915
S 39 2030006
S 40 2030507
R 34 2030954
S 41 2031008
R 35 2031432
S 42 2031509
R 36 2031958
S 43 2032010
R 37 2032459
S 44 2032512
R 38 2032947
S 45 2033013
R 39 2033419
S 46 2033514
R 40 2033945
S 47 2034015
R 41 2034493
S 48 2034516
R 42 2034963
S 49 2035017
R 43 2035471
S 50 2035518
R 44 2035961
