S 1 2355234
S 2 2355735
S 3 2356236
S 4 2356737
R 1 2357197
S 5 2357238
R 2 2357688
S 6 2357739
R 3 2358208
S 7 2358240
R 4 2358712
S 8 2358742
R 5 2359215
S 9 2359243
R 6 2359709
S 10 2359744
R 7 2360200
S 11 2360245
R 8 2360697
S 12 2360747
R 9 2361205
S 13 2361248
R 10 2361702
S 14 2361749
R 11 2362200
S 15 2362250
R 12 2362691
S 16 2362752
R 13 2363188
S 17 2363253
R 14 2363674
S 18 2363754
R 15 2364161
S 19 2364255
R 16 2364686
S 20 2364756
R 17 2365193
S 21 2365257
R 18 2365679
S 22 2365758
R 19 2366171
S 23 2366259
R 20 2366686
S 24 2366760
R 21 2367218
S 25 2367261
R 22 2367706
S 26 2367762
R 23 2368195
S 27 2368263
R 24 2368743
S 28 2368764
R 25 2369236
S 29 2369265
R 26 2369720
S 30 2369766
R 27 2370229
S 31 2370267
R 28 2370736
S 32 2370768
R 29 2371227
S 33 2371269
R 30 2371725
S 34 2371770
R 31 2372233
S 35 2372271
R 32 2372724
S 36 2372772
R 33 2373254
S 37 2373273
R 34 2373735
S 38 2373774
R 35 2374227
S 39 2374275
R 36 2374709
S 40 2374776
R 37 2375221
S 41 2375277
R 38 2375719
S 42 2375778
R 39 2376186
S 43 2376279
R 40 2376709
S 44 2376780
R 41 2377233
S 45 2377281
R 42 2377746
S 46 2377782
R 43 2378217
S 47 2378283
R 44 2378734
S 48 2378784
R 45 2379225
S 49 2379285
R 46 2379742
S 50 2379786
R 47 2380241
