S 1 918539
S 2 919040
S 3 919541
R 1 920011
S 4 920042
R 2 920513
S 5 920543
R 3 921028
S 6 921044
R 4 921536
S 7 921545
R 5 922017
S 8 922046
R 6 922507
S 9 922547
S 10 923048
R 7 923060
S 11 923549
R 8 923577
S 12 924050
R 9 924066
R 10 924527
S 13 924551
R 11 925016
S 14 925052
R 12 925534
S 15 925553
R 13 926040
S 16 926054
R 14 926544
S 17 926555
R 15 927046
S 18 927056
R 16 927554
S 19 927557
R 17 928026
S 20 928058
R 18 928540
S 21 928559
R 19 929047
S 22 929060
R 20 929520
S 23 929561
R 21 930060
S 24 930062
S 25 930563
R 22 930567
S 26 931064
R 23 931084
R 24 931559
S 27 931565
R 25 932005
S 28 932066
R 26 932528
S 29 932567
R 27 933048
S 30 933068
R 28 933541
S 31 933569
R 29 934066
S 32 934070
S 33 934571
R 30 934598
S 34 935072
R 31 935090
S 35 935573
R 32 935596
S 36 936074
R 33 936105
R 34 936532
S 37 936576
R 35 937051
S 38 937077
R 36 937548
S 39 937578
R 37 938041
S 40 938079
R 38 938567
S 41 938580
S 42 939081
R 39 939084
S 43 939582
R 40 939589
R 41 940060
S 44 940083
S 45 940584
R 42 940604
R 43 941045
S 46 941085
R 44 941566
S 47 941586
R 45 942030
S 48 942087
R 46 942542
S 49 942588
S 50 943089
R 47 943121
R 48 943567
