S 1 2743924
S 2 2744425
S 3 2744926
S 4 2745427
S 5 2745928
R 1 2745929
R 2 2746418
S 6 2746429
R 3 2746901
S 7 2746930
R 4 2747377
S 8 2747431
R 5 2747854
S 9 2747932
R 6 2748341
S 10 2748433
R 7 2748821
S 11 2748934
R 8 2749315
S 12 2749435
R 9 2749826
S 13 2749936
R 10 2750341
S 14 2750437
R 11 2750846
S 15 2750938
R 12 2751330
S 16 2751439
R 13 2751824
S 17 2751940
R 14 2752311
S 18 2752441
R 15 2752858
S 19 2752942
R 16 2753383
S 20 2753443
R 17 2753867
S 21 2753944
R 18 2754347
S 22 2754445
R 19 2754842
S 23 2754946
R 20 2755359
S 24 2755447
R 21 2755884
S 25 2755948
R 22 2756393
S 26 2756449
R 23 2756872
S 27 2756950
R 24 2757373
S 28 2757451
R 25 2757909
S 29 2757952
R 26 2758427
S 30 2758453
R 27 2758921
S 31 2758955
R 28 2759429
S 32 2759456
R 29 2759918
S 33 2759957
R 30 2760425
S 34 2760458
S 35 2760960
R 31 2761413
S 36 2761461
R 32 2761915
S 37 2761962
R 33 2762416
S 38 2762463
R 34 2762895
S 39 2762964
R 35 2763395
S 40 2763465
R 36 2763920
S 41 2763966
R 37 2764411
S 42 2764467
R 38 2764936
S 43 2764968
R 39 2765427
S 44 2765469
R 40 2765961
S 45 2765970
R 41 2766467
S 46 2766471
R 42 2766955
S 47 2766972
R 43 2767435
S 48 2767473
R 44 2767936
S 49 2767974
R 45 2768446
S 50 2768475
R 46 2768941
