S 1 1237024
S 2 1237525
S 3 1238026
S 4 1238528
R 1 1239018
S 5 1239029
S 6 1239530
R 2 1239543
R 3 1240020
S 7 1240031
R 4 1240530
S 8 1240532
R 5 1241012
S 9 1241033
R 6 1241517
S 10 1241534
R 7 1242020
S 11 1242035
R 8 1242505
S 12 1242536
R 9 1243022
S 13 1243037
S 14 1243538
R 10 1243543
R 11 1244018
S 15 1244039
R 12 1244506
S 16 1244540
R 13 1244990
S 17 1245041
R 14 1245514
S 18 1245542
R 15 1245997
S 19 1246043
R 16 1246521
S 20 1246544
R 17 1247029
S 21 1247045
R 18 1247536
S 22 1247546
R 19 1248009
S 23 1248047
R 20 1248543
S 24 1248548
S 25 1249049
R 21 1249052
R 22 1249513
S 26 1249550
R 23 1250018
S 27 1250051
R 24 1250527
S 28 1250552
R 25 1251035
S 29 1251053
R 26 1251549
S 30 1251554
R 27 1252042
S 31 1252055
R 28 1252534
S 32 1252556
R 29 1253024
S 33 1253057
R 30 1253531
S 34 1253558
R 31 1254051
S 35 1254059
R 32 1254536
S 36 1254560
R 33 1255037
S 37 1255061
R 34 1255524
S 38 1255562
R 35 1256027
S 39 1256064
R 36 1256530
S 40 1256565
R 37 1257040
S 41 1257066
R 38 1257548
S 42 1257567
R 39 1258046
S 43 1258068
R 40 1258545
S 44 1258569
R 41 1259061
S 45 1259070
R 42 1259558
S 46 1259571
S 47 1260072
R 43 1260076
R 44 1260545
S 48 1260573
S 49 1261074
R 45 1261077
R 46 1261572
S 50 1261575
R 47 1262068
