S 1 3085260
S 2 3085761
S 3 3086262
S 4 3086763
R 1 3087240
S 5 3087264
R 2 3087725
S 6 3087765
R 3 3088224
S 7 3088266
R 4 3088721
S 8 3088768
R 5 3089214
S 9 3089269
R 6 3089703
S 10 3089770
R 7 3090185
S 11 3090271
R 8 3090676
S 12 3090772
R 9 3091166
S 13 3091273
R 10 3091659
S 14 3091774
R 11 3092168
S 15 3092275
R 12 3092634
S 16 3092776
R 13 3093122
S 17 3093277
R 14 3093590
S 18 3093778
R 15 3094191
S 19 3094279
R 16 3094706
S 20 3094780
R 17 3095197
S 21 3095281
R 18 3095719
S 22 3095782
R 19 3096222
S 23 3096283
R 20 3096730
S 24 3096784
R 21 3097166
S 25 3097285
R 22 3097657
S 26 3097786
R 23 3098209
S 27 3098287
S 28 3098788
R 24 3098797
S 29 3099289
R 25 3099310
S 30 3099790
R 26 3099808
R 27 3100279
S 31 3100291
R 28 3100786
S 32 3100792
R 29 3101283
S 33 3101293
S 34 3101794
R 30 3101794
S 35 3102295
R 31 3102298
R 32 3102795
S 36 3102796
R 33 3103283
S 37 3103297
R 34 3103779
S 38 3103798
R 35 3104279
S 39 3104299
R 36 3104796
S 40 3104800
S 41 3105301
R 37 3105305
R 38 3105799
S 42 3105802
R 39 3106298
S 43 3106304
S 44 3106805
R 40 3106808
R 41 3107302
S 45 3107306
S 46 3107807
R 42 3107814
S 47 3108308
R 43 3108310
R 44 3108799
S 48 3108809
R 45 3109287
S 49 3109310
R 46 3109805
S 50 3109811
R 47 3110290
