S 1 1323769
S 2 1324270
R 1 1324759
S 3 1324771
R 2 1325265
S 4 1325272
S 5 1325773
R 3 1325774
S 6 1326274
R 4 1326289
S 7 1326775
R 5 1326778
S 8 1327276
R 6 1327281
R 7 1327774
S 9 1327777
R 8 1328260
S 10 1328278
R 9 1328756
S 11 1328779
R 10 1329269
S 12 1329280
R 11 1329769
S 13 1329781
S 14 1330282
R 12 1330299
S 15 1330783
R 13 1330819
S 16 1331284
R 14 1331315
S 17 1331785
R 15 1331800
R 16 1332247
S 18 1332286
R 17 1332764
S 19 1332787
R 18 1333245
S 20 1333288
R 19 1333776
S 21 1333789
R 20 1334278
S 22 1334290
R 21 1334766
S 23 1334791
R 22 1335275
S 24 1335292
R 23 1335790
S 25 1335793
S 26 1336294
R 24 1336311
R 25 1336791
S 27 1336795
R 26 1337274
S 28 1337296
R 27 1337768
S 29 1337797
R 28 1338245
S 30 1338298
R 29 1338752
S 31 1338799
R 30 1339272
S 32 1339300
S 33 1339801
R 31 1339802
R 32 1340295
S 34 1340302
R 33 1340790
S 35 1340803
R 34 1341276
S 36 1341304
R 35 1341742
S 37 1341805
R 36 1342269
S 38 1342306
R 37 1342775
S 39 1342807
R 38 1343256
S 40 1343308
R 39 1343770
S 41 1343809
R 40 1344276
S 42 1344310
R 41 1344761
S 43 1344811
R 42 1345258
S 44 1345312
R 43 1345767
S 45 1345813
R 44 1346287
S 46 1346314
R 45 1346764
S 47 1346816
R 46 1347275
S 48 1347317
R 47 1347751
S 49 1347818
R 48 1348253
S 50 1348319
R 49 1348754
