S 1 1328857
R 1 1329326
S 2 1329358
R 2 1329845
S 3 1329859
R 3 1330355
S 4 1330360
R 4 1330853
S 5 1330861
R 5 1331356
S 6 1331362
R 6 1331849
S 7 1331863
R 7 1332341
S 8 1332364
R 8 1332838
S 9 1332865
R 9 1333332
S 10 1333366
S 11 1333867
R 10 1333871
R 11 1334364
S 12 1334368
R 12 1334868
S 13 1334870
R 13 1335340
S 14 1335371
R 14 1335848
S 15 1335872
R 15 1336339
S 16 1336373
R 16 1336799
S 17 1336875
R 17 1337357
S 18 1337376
R 18 1337831
S 19 1337877
R 19 1338319
S 20 1338378
R 20 1338800
S 21 1338880
R 21 1339330
S 22 1339381
S 23 1339882
R 22 1339889
R 23 1340350
S 24 1340383
R 24 1340826
S 25 1340884
R 25 1341352
S 26 1341385
R 26 1341832
S 27 1341886
R 27 1342337
S 28 1342387
R 28 1342825
S 29 1342888
R 29 1343367
S 30 1343389
R 30 1343879
S 31 1343890
R 31 1344322
S 32 1344391
R 32 1344834
S 33 1344892
R 33 1345344
S 34 1345393
R 34 1345852
S 35 1345894
R 35 1346357
S 36 1346395
R 36 1346837
S 37 1346896
S 38 1347397
R 37 1347400
S 39 1347898
R 38 1347905
R 39 1348388
S 40 1348399
R 40 1348889
S 41 1348900
R 41 1349371
S 42 1349401
R 42 1349888
S 43 1349902
R 43 1350378
S 44 1350403
R 44 1350888
S 45 1350904
S 46 1351405
R 45 1351417
R 46 1351892
S 47 1351906
S 48 1352407
R 47 1352411
R 48 1352906
S 49 1352908
S 50 1353409
R 49 1353414
