S 1 1240082
R 1 1240514
S 2 1240583
R 2 1241054
S 3 1241084
S 4 1241585
R 3 1241586
R 4 1242075
S 5 1242086
R 5 1242576
S 6 1242587
S 7 1243088
R 6 1243103
R 7 1243581
S 8 1243589
S 9 1244090
R 8 1244093
S 10 1244591
R 9 1244592
S 11 1245092
R 10 1245095
S 12 1245593
R 11 1245609
R 12 1246081
S 13 1246094
R 13 1246578
S 14 1246595
R 14 1247074
S 15 1247096
R 15 1247554
S 16 1247597
R 16 1248061
S 17 1248098
R 17 1248529
S 18 1248599
R 18 1249061
S 19 1249100
R 19 1249563
S 20 1249601
R 20 1250069
S 21 1250102
R 21 1250565
S 22 1250603
R 22 1251054
S 23 1251104
R 23 1251563
S 24 1251605
R 24 1252070
S 25 1252106
R 25 1252579
S 26 1252608
R 26 1253076
S 27 1253109
R 27 1253581
S 28 1253610
R 28 1254077
S 29 1254111
R 29 1254577
S 30 1254612
R 30 1255066
S 31 1255113
R 31 1255584
S 32 1255614
R 32 1256061
S 33 1256115
R 33 1256578
S 34 1256616
R 34 1257079
S 35 1257117
R 35 1257588
S 36 1257618
R 36 1258087
S 37 1258119
R 37 1258578
S 38 1258620
R 38 1259094
S 39 1259121
R 39 1259592
S 40 1259622
R 40 1260092
S 41 1260123
R 41 1260591
S 42 1260624
R 42 1261113
S 43 1261125
R 43 1261600
S 44 1261626
R 44 1262075
S 45 1262127
R 45 1262598
S 46 1262628
R 46 1263079
S 47 1263129
R 47 1263600
S 48 1263630
R 48 1264103
S 49 1264131
R 49 1264598
S 50 1264632
R 50 1265103
