S 1 1203985
S 2 1204486
S 3 1204987
S 4 1205488
S 5 1205989
R 1 1205993
R 2 1206489
S 6 1206490
R 3 1206967
S 7 1206991
R 4 1207479
S 8 1207492
S 9 1207993
R 5 1208001
S 10 1208494
R 6 1208499
R 7 1208983
S 11 1208995
R 8 1209479
S 12 1209496
R 9 1209982
S 13 1209997
S 14 1210498
R 10 1210502
S 15 1210999
R 11 1211017
R 12 1211492
S 16 1211500
S 17 1212001
R 13 1212006
R 14 1212483
S 18 1212502
S 19 1213003
R 15 1213012
R 16 1213494
S 20 1213504
S 21 1214005
R 17 1214010
R 18 1214493
S 22 1214507
S 23 1215008
R 19 1215011
S 24 1215509
R 20 1215532
R 21 1215984
S 25 1216010
R 22 1216498
S 26 1216512
R 23 1217011
S 27 1217013
R 24 1217508
S 28 1217514
S 29 1218015
R 25 1218055
R 26 1218504
S 30 1218516
R 27 1219007
S 31 1219017
R 28 1219511
S 32 1219518
R 29 1220006
S 33 1220019
R 30 1220511
S 34 1220520
R 31 1221007
S 35 1221021
R 32 1221508
S 36 1221522
R 33 1222003
S 37 1222023
R 34 1222492
S 38 1222524
R 35 1222999
S 39 1223025
R 36 1223503
S 40 1223526
R 37 1223992
S 41 1224027
R 38 1224501
S 42 1224528
R 39 1225005
S 43 1225029
R 40 1225499
S 44 1225530
R 41 1225996
S 45 1226031
R 42 1226501
S 46 1226532
R 43 1227001
S 47 1227033
R 44 1227513
S 48 1227534
R 45 1228007
S 49 1228035
R 46 1228492
S 50 1228536
R 47 1229029
