S 1 986135
S 2 986636
R 1 986664
S 3 987137
R 2 987160
R 3 987631
S 4 987638
R 4 988113
S 5 988139
S 6 988640
R 5 988643
S 7 989142
R 6 989160
S 8 989643
R 7 989645
R 8 990135
S 9 990144
R 9 990623
S 10 990645
R 10 991143
S 11 991147
S 12 991648
R 11 991678
S 13 992149
R 12 992157
S 14 992650
R 13 992656
S 15 993152
R 14 993167
S 16 993653
R 15 993657
R 16 994147
S 17 994154
S 18 994655
R 17 994668
S 19 995156
R 18 995163
S 20 995657
R 19 995662
R 20 996153
S 21 996158
R 21 996620
S 22 996659
R 22 997117
S 23 997160
S 24 997661
R 23 997661
R 24 998152
S 25 998162
S 26 998663
R 25 998667
S 27 999164
R 26 999190
S 28 999665
R 27 999681
R 28 1000143
S 29 1000166
R 29 1000646
S 30 1000667
S 31 1001168
R 30 1001188
S 32 1001669
R 31 1001670
S 33 1002170
R 32 1002195
S 34 1002671
R 33 1002689
R 34 1003161
S 35 1003172
S 36 1003673
R 35 1003681
R 36 1004173
S 37 1004174
S 38 1004675
R 37 1004698
R 38 1005169
S 39 1005176
R 39 1005659
S 40 1005677
R 40 1006137
S 41 1006178
S 42 1006679
R 41 1006701
S 43 1007180
R 42 1007244
R 43 1007674
S 44 1007681
S 45 1008182
R 44 1008191
S 46 1008683
R 45 1008690
R 46 1009168
S 47 1009184
S 48 1009685
R 47 1009688
S 49 1010186
R 48 1010207
R 49 1010667
S 50 1010688
