S 1 3210293
S 2 3210795
S 3 3211296
S 4 3211797
R 1 3212264
S 5 3212298
R 2 3212753
S 6 3212800
R 3 3213266
S 7 3213301
R 4 3213760
S 8 3213802
R 5 3214262
S 9 3214303
R 6 3214768
S 10 3214804
R 7 3215258
S 11 3215305
R 8 3215762
S 12 3215806
R 9 3216260
S 13 3216307
R 10 3216755
S 14 3216808
R 11 3217247
S 15 3217309
R 12 3217759
S 16 3217810
R 13 3218232
S 17 3218311
R 14 3218747
S 18 3218812
R 15 3219282
S 19 3219313
R 16 3219786
S 20 3219814
R 17 3220279
S 21 3220315
R 18 3220761
S 22 3220816
R 19 3221282
S 23 3221317
R 20 3221795
S 24 3221818
R 21 3222268
S 25 3222319
R 22 3222765
S 26 3222820
R 23 3223244
S 27 3223321
R 24 3223736
S 28 3223822
R 25 3224272
S 29 3224323
R 26 3224766
S 30 3224824
R 27 3225250
S 31 3225325
R 28 3225733
S 32 3225826
R 29 3226243
S 33 3226327
R 30 3226733
S 34 3226828
R 31 3227225
S 35 3227329
R 32 3227713
S 36 3227830
R 33 3228275
S 37 3228331
R 34 3228788
S 38 3228832
R 35 3229289
S 39 3229333
R 36 3229796
S 40 3229834
R 37 3230299
S 41 3230336
R 38 3230793
S 42 3230837
R 39 3231296
S 43 3231338
R 40 3231785
S 44 3231839
R 41 3232315
S 45 3232340
R 42 3232813
S 46 3232841
R 43 3233294
S 47 3233342
R 44 3233807
S 48 3233843
R 45 3234318
S 49 3234344
R 46 3234805
S 50 3234845
R 47 3235296
